21,20,6,91,True,True,1263
27,14,4,74,True,False,1
6,3,0,12,False,True,11
32,23,6,116,False,True,5
18,20,2,62,False,False,6
71,36,13,203,False,True,8010
27,24,6,102,False,False,2
8,8,2,35,False,True,6
4,2,0,8,True,True,2
24,10,2,67,False,False,3
5,3,0,14,False,True,1
61,40,12,189,False,False,76
36,21,5,111,False,True,10
20,16,3,66,False,True,62
4,4,2,20,True,True,10
37,28,2,124,False,False,237
57,26,13,164,False,True,1377
0,0,0,0,False,True,134
6,2,1,21,False,True,105
3,3,0,11,True,True,4
8,6,1,22,True,True,1
49,31,24,171,False,False,745
32,20,4,96,True,True,16
0,0,0,4,False,True,5
34,38,5,150,False,True,485256
11,5,2,32,False,True,245078
7,7,1,26,False,True,128
112,71,20,349,False,True,62
29,9,7,76,False,True,5
10,6,3,34,False,True,568
6,3,0,17,True,True,11
25,8,7,62,False,True,7
20,18,5,76,False,False,18
6,4,2,20,False,True,39
20,14,5,62,True,True,3
16,10,2,57,False,True,455330
15,10,1,47,True,True,4
32,16,6,86,True,True,46
0,0,0,0,False,True,4
13,4,2,29,False,False,2
30,18,11,111,False,True,12
15,12,2,51,False,True,1
14,5,1,35,False,True,2
10,7,1,28,True,False,19
122,75,14,355,False,True,12055
16,11,7,59,True,False,2
2,2,0,7,False,True,3
12,6,1,27,False,True,33
9,4,1,22,True,True,55
50,26,5,137,False,True,386
13,13,2,48,True,False,274198
15,8,5,47,False,True,9
48,38,11,179,True,True,10
0,0,0,0,False,True,1
6,2,3,16,False,True,4
10,10,0,34,True,True,3
118,86,27,385,True,False,944
150,85,32,443,True,True,80269
48,26,14,147,True,True,4
2,1,2,9,True,False,2
20,13,3,80,False,True,13
15,12,4,61,False,True,26
5,2,0,16,False,False,2
48,31,3,156,True,True,18
3,2,0,7,False,True,1
29,15,13,98,False,True,51
31,18,4,91,True,True,1950
56,27,3,155,True,True,18
39,18,4,95,False,False,9
4,5,3,22,False,True,186
21,9,3,58,False,True,231
8,6,6,33,False,True,335054
25,9,2,58,True,False,2492
124,64,20,354,False,True,480572
16,12,2,49,False,True,5
316,187,72,1083,True,True,4138
9,5,0,27,True,True,1
7,5,0,26,False,False,1
68,34,6,162,False,True,90
10,6,2,35,True,True,6
1,1,0,3,True,True,2
40,41,11,174,True,True,3302
24,14,4,64,False,False,4
0,1,0,2,True,True,6
31,22,13,109,False,True,6
28,16,2,74,True,False,9
37,6,3,68,False,True,9
15,7,0,25,False,True,11
32,17,20,104,False,False,12
11,6,2,32,False,True,13
1,2,0,10,True,True,50
259,155,72,770,False,False,489
11,2,2,19,False,False,74160
44,28,7,148,True,True,9
7,6,2,28,False,True,16
50,20,0,117,False,True,3685
66,29,7,185,False,False,28
0,1,0,4,False,True,1
46,36,16,176,False,True,10
98,55,14,309,True,True,8616
246,154,78,906,True,True,1666
0,0,0,0,False,True,29
34,19,9,109,True,False,11
172,108,44,568,False,True,25
9,7,1,34,False,True,87
9,4,1,24,False,False,4
0,1,0,3,False,True,153
57,28,11,151,False,True,251
23,14,5,71,True,False,10
11,10,4,49,True,False,2
20,20,4,83,False,False,59
35,23,3,131,False,True,1
8,4,0,19,False,True,55
2,0,0,5,True,True,3
1,0,0,3,True,True,38
13,9,3,36,False,True,43
9,8,1,36,False,True,89
38,28,11,150,True,False,2
36,7,6,81,False,False,42
0,0,0,0,False,True,1
13,10,3,49,False,True,1373
21,9,2,52,False,True,392009
8,7,3,29,False,True,7
26,13,6,81,True,False,7
14,7,3,40,False,True,122
30,14,6,96,False,True,16
34,14,13,97,True,False,10
5,3,0,16,False,True,3
17,7,1,38,False,True,12821
20,11,2,49,False,True,2907
44,26,9,132,True,True,3
136,81,25,445,True,True,182371
117,93,36,439,True,True,26
8,7,2,30,False,True,2089
11,6,3,33,True,False,5
5,2,1,17,False,True,3
0,0,0,0,False,True,134
10,10,2,45,True,True,7
68,26,15,192,False,False,6
76,47,12,264,True,True,5
4,3,0,12,False,False,1
54,35,18,190,True,True,27
116,62,28,360,True,False,181059
8,7,2,28,True,True,3
15,13,6,61,False,True,21
8,7,0,28,True,True,148280
40,22,11,125,True,True,6
39,20,7,119,True,True,422346
10,10,2,45,False,True,7
5,1,0,8,True,False,5
22,14,5,63,True,True,9
6,4,2,18,False,True,508390
155,79,44,429,True,True,145644
51,28,7,153,False,True,80
12,8,1,29,False,True,1180
96,53,23,278,True,False,9
85,45,23,239,True,False,3178
2,2,0,9,True,False,3
28,9,3,82,True,True,3
9,4,0,22,False,True,31
15,8,3,41,False,True,10
1,3,1,13,True,True,3
14,8,4,45,True,False,502005
7,4,2,20,True,False,4
199,36,67,414,False,True,27
44,30,6,163,False,True,4
2,0,0,2,True,True,155
6,3,1,15,False,False,27859
274,173,50,835,True,False,55
30,14,5,96,True,True,316411
33,9,6,71,True,False,24
7,2,1,19,False,False,2
35,20,4,104,True,True,7
45,24,3,127,True,True,3311
182,96,47,559,False,True,32
55,38,9,167,True,True,7
109,78,28,384,True,True,5
21,10,2,62,True,True,38
37,36,9,149,True,True,2
57,21,13,160,False,True,18
0,0,0,0,False,True,50856
85,55,33,301,False,True,13
31,18,11,117,False,True,2
2,1,0,5,False,True,1
46,28,13,141,False,True,5
3,1,0,6,True,True,1
0,0,0,5,False,True,11
34,12,3,73,False,True,86
17,13,4,62,True,True,55012
23,23,5,85,True,True,2
18,16,2,63,False,False,3
14,10,0,48,True,True,8
3,10,1,21,True,True,89
39,30,14,137,False,False,62
14,9,3,39,False,True,45315
11,6,4,34,False,True,454522
21,13,6,79,True,True,1145
23,17,4,78,True,True,452069
9,3,0,21,False,True,37
42,26,8,140,True,False,569
19,10,5,64,True,True,0
14,13,0,43,False,False,1145
7,5,1,24,False,True,2
8,4,1,24,False,True,4
78,68,20,283,True,False,2
74,50,23,247,False,True,162437
43,24,6,117,False,True,173
41,28,12,161,False,True,3
11,8,0,30,False,True,2
11,6,2,34,False,True,6
29,15,3,88,True,False,18
22,20,1,78,False,True,1
17,12,3,52,True,True,2
4,3,2,14,True,True,502454
2,2,0,12,False,True,2
10,4,0,29,True,True,4
0,0,0,0,False,True,301
87,51,25,289,True,True,12231
0,0,0,0,False,True,463854
6,3,0,13,False,True,23
10,6,1,29,False,False,453093
17,10,0,50,False,True,377
30,17,13,104,True,False,255
23,12,3,62,True,False,8
50,26,8,138,True,True,95085
5,0,3,9,False,False,274
63,26,13,168,False,True,240
3,2,1,9,False,True,2
16,9,3,47,True,True,21
17,10,2,43,False,True,2962
125,74,33,400,True,False,134
16,12,5,55,False,True,15
33,17,5,87,True,False,1306
19,12,4,63,True,False,2
0,0,0,1,True,True,4
5,4,1,19,False,True,425032
26,19,4,83,True,True,1
12,10,3,39,False,True,14
0,0,0,0,False,True,10
9,3,1,27,False,True,31
12,8,2,36,True,True,6
54,24,9,156,True,True,66
11,8,2,32,False,True,3
9,3,0,26,True,True,12
8,4,0,20,False,True,1
41,30,11,145,True,False,187
112,53,27,327,False,True,69
24,19,5,77,False,True,4
131,85,15,395,True,False,508223
91,57,20,293,True,False,17
43,20,5,105,False,True,61
30,29,9,120,False,True,102
51,32,6,151,True,True,498035
4,4,1,17,True,True,6
15,11,2,46,False,True,19
72,43,9,224,True,False,18
20,12,9,69,False,True,10
35,14,10,103,False,True,101
5,2,0,11,False,True,38
14,10,4,50,True,True,27
201,112,48,631,True,True,560
52,31,18,188,False,True,76
16,11,4,60,False,True,11
1,3,0,6,True,True,6
41,23,4,110,False,False,8
20,13,4,67,True,True,16
7,2,2,18,False,True,11
23,17,8,88,False,True,305173
20,8,6,52,True,True,3
41,17,3,107,False,True,11
23,25,11,110,True,True,2
41,19,1,99,False,True,45370
37,24,9,115,True,False,8
6,1,1,13,False,True,12
6,2,2,17,False,True,2
91,67,13,296,False,True,1807
13,11,5,57,False,True,2
5,6,1,19,True,True,11
1,2,0,5,False,True,6
5,1,0,9,True,True,2
24,16,5,73,True,False,219363
2,3,0,13,True,True,4
27,20,7,98,True,True,41
13,7,2,32,False,True,9
0,2,0,3,True,True,2
0,0,0,0,False,True,5
0,1,0,3,False,True,7
10,6,2,36,False,True,3
20,8,1,51,False,True,40750
16,12,8,60,False,True,320
22,17,1,66,False,True,9
1,0,0,2,False,True,4
1,2,0,4,False,True,107
21,10,4,76,False,True,8
29,11,3,70,True,False,2
13,8,5,40,False,False,1
19,15,3,60,True,True,41
21,14,2,75,False,True,126
26,14,8,76,False,False,11934
29,15,7,88,True,False,8
53,31,10,178,False,True,2
5,6,1,26,False,True,4
4,0,0,6,False,True,5
1,2,0,5,False,True,9
8,6,1,25,False,True,266686
22,15,10,74,True,False,6
8,3,1,22,False,True,5
12,8,2,49,True,True,2
2,2,0,7,True,True,16
0,0,0,0,False,True,4
0,1,0,4,False,True,1
5,5,0,23,False,True,10
21,15,1,62,True,False,0
64,41,9,185,False,True,9
15,10,4,47,True,False,12
12,5,3,33,True,True,101
1,1,0,4,False,True,98
10,5,5,38,False,True,5
75,46,21,252,False,True,45
22,10,3,66,False,True,7
17,9,1,48,False,True,18
17,13,1,54,True,True,120
8,4,0,22,True,True,12
5,3,0,14,False,True,5
8,13,3,43,False,True,10
8,7,1,29,False,True,27
41,24,6,122,False,True,37
0,0,0,0,False,True,2
6,10,2,30,False,True,1
18,17,11,78,False,False,4
22,18,7,76,True,True,64
9,10,2,41,False,True,60
54,40,14,181,True,True,18
37,18,13,108,True,True,337752
15,13,3,51,False,True,2
1,0,0,1,False,True,2
4,3,3,15,False,False,37382
57,39,12,198,True,True,70
8,8,7,47,False,True,48
4,4,1,18,False,True,1
4,9,0,22,False,True,1
87,39,23,268,True,False,579
0,1,0,1,False,True,4
84,67,17,293,True,True,48
10,8,2,37,True,True,6
6,5,1,18,True,False,36
10,5,2,31,False,True,2
8,1,3,23,False,True,46
4,3,0,10,False,True,274
52,25,14,145,True,False,10
28,16,4,85,True,True,14
6,3,1,24,True,True,11
20,12,10,77,False,True,124
2,1,1,8,False,True,321535
27,10,4,82,False,True,3
6,1,1,12,False,True,4
29,24,6,111,False,True,23
57,31,10,192,False,True,5
6,3,1,17,True,True,5
10,9,2,30,True,False,11
42,31,11,152,True,True,5
9,5,6,31,True,False,11
69,27,13,155,False,True,45
66,34,20,192,True,False,29
42,18,6,116,True,False,31
20,19,3,82,False,True,265836
4,4,0,15,False,True,14
30,10,6,75,True,False,8
5,4,2,15,False,True,5
54,28,10,157,False,True,457497
62,46,12,223,False,True,29
11,3,3,26,False,True,20
5,1,1,13,False,True,9
8,3,2,21,True,False,189803
44,33,19,178,True,True,8
23,13,4,66,False,True,7
14,9,5,46,True,True,200712
6,0,1,13,False,True,177
41,30,6,147,False,True,235
26,13,2,77,False,True,15797
81,45,22,313,True,True,3304
5,4,0,22,False,True,7
8,3,0,23,True,True,2
50,27,7,145,True,True,136064
14,8,5,41,True,True,24
19,19,2,77,False,True,45
9,6,2,25,True,True,6
11,9,2,36,False,True,1
3,2,0,8,False,True,183
0,4,0,7,False,True,156
131,77,18,404,True,True,503132
5,5,2,19,False,True,2578
11,7,4,33,True,True,23
2,2,0,8,False,True,3
118,60,25,346,True,True,519307
30,18,5,83,False,False,5
58,35,5,160,False,True,21
14,4,3,33,True,True,842
77,32,16,223,True,True,5
12,8,0,30,False,True,6
19,10,2,56,True,True,4
0,0,0,0,False,True,5
57,13,7,131,False,True,86
21,16,7,74,True,True,5244
10,4,5,36,False,False,39
48,36,25,221,True,True,1360
3,2,0,7,False,True,7
17,15,8,68,True,False,3
3,2,0,8,False,True,5
17,7,2,44,True,True,7
18,9,5,53,True,False,1533
22,12,11,70,False,False,3
44,29,10,141,False,True,13
16,8,2,50,False,True,3
22,18,13,93,True,True,4
14,10,6,64,True,True,1
27,27,4,104,True,True,484550
47,42,10,173,False,True,4
53,29,17,151,False,False,37
4,3,0,15,False,True,4
12,13,3,59,True,True,8
22,13,7,55,True,False,30
0,0,0,0,False,True,448033
0,0,0,0,False,True,5
8,6,3,25,False,True,519389
9,10,2,41,False,True,65
12,7,0,28,True,True,450654
6,4,1,21,True,True,23
88,51,17,286,False,True,20
14,8,3,37,False,True,3
2,1,0,4,False,True,511542
14,13,2,58,True,True,15
64,50,14,235,False,False,4717
24,13,4,72,False,False,12
14,5,2,36,True,True,1
21,8,2,46,False,True,46
6,3,3,24,False,True,16
33,17,9,100,True,True,37
42,7,3,93,False,False,577930
2,5,0,14,False,True,9
28,12,9,78,False,True,5
67,36,9,195,True,False,116
14,13,7,65,False,True,136362
13,4,1,34,True,True,35
39,29,7,133,False,True,64
24,17,4,82,False,True,1
137,88,24,407,True,True,26
1,1,0,3,False,True,2
117,77,23,354,False,True,23
69,21,6,163,False,True,5
19,9,2,52,False,True,6
20,12,3,57,False,True,4
16,7,0,36,False,False,219875
14,3,2,33,True,False,4
33,20,8,104,True,True,60
15,10,3,38,False,True,36737
37,17,2,106,True,True,1
13,10,3,59,True,True,3
2,2,0,6,True,False,50314
22,9,6,75,False,True,308207
6,4,0,20,False,True,10
31,13,2,83,True,True,14
10,5,4,34,False,True,2
1,1,1,5,False,True,6
77,35,15,216,False,False,7
24,25,3,99,True,True,295222
30,21,6,112,False,True,932
8,4,1,21,False,True,120353
7,5,2,22,False,True,4
88,47,12,222,False,True,52
7,3,1,16,False,True,470481
6,4,1,21,False,True,42563
25,24,8,103,False,True,7
1,1,1,9,True,True,218358
64,17,8,142,True,True,2
11,13,1,54,False,True,55
40,34,4,125,True,True,3
48,40,8,197,False,True,5
19,21,3,92,True,True,25
15,5,1,29,True,True,0
6,4,3,18,True,True,7
16,7,1,45,False,True,65
11,9,2,40,True,True,440759
39,22,8,121,True,False,5
136,60,28,368,True,False,8564
15,9,1,42,False,True,20
7,9,1,30,True,True,478
21,17,6,79,False,True,13
14,9,2,40,False,True,89133
0,0,0,0,False,True,30
43,35,7,146,True,True,27
42,24,10,135,False,False,12
2,2,0,8,False,True,28
67,34,18,203,True,True,235
19,9,5,57,False,True,11
128,89,29,459,True,True,3
5,4,1,19,False,True,5
93,36,17,248,False,True,14
19,7,3,43,True,False,861
32,21,11,110,True,True,14
9,12,5,42,True,True,331488
17,18,4,79,False,True,511577
23,13,5,71,False,True,16
27,7,6,61,True,False,1
23,18,4,79,False,True,4
14,5,0,33,True,True,55
46,43,4,148,False,True,3
37,11,5,90,True,False,1
23,13,2,71,False,True,44
39,33,6,156,False,True,28
42,34,8,145,True,True,70836
11,8,1,37,True,True,209125
164,66,34,423,True,True,36
30,4,6,55,False,False,2
28,24,8,111,False,True,179
12,7,2,38,True,True,507064
49,28,13,155,False,True,176
6,8,0,27,True,True,3
9,4,1,24,False,True,7
6,4,1,16,True,True,6
0,0,0,0,False,True,4645
6,0,0,11,False,False,18
5,2,0,10,False,True,427
4,3,2,12,True,False,6
76,44,13,215,False,True,219
123,83,21,394,True,True,84
1,0,0,3,True,True,546504
12,13,2,48,False,True,163603
22,14,3,80,False,True,10
54,35,15,179,True,True,2
15,7,3,44,True,True,40
18,6,0,38,False,False,1
25,11,7,64,True,True,4
17,10,6,54,False,True,5
7,9,0,29,False,True,2
12,11,0,41,False,True,1
61,45,12,183,False,False,53
6,5,2,28,True,False,2
29,14,4,88,True,True,42
13,5,3,38,False,False,8
30,18,9,95,False,False,13
0,2,1,8,False,True,55206
33,15,6,86,False,True,9
7,2,0,9,False,False,8
9,7,5,41,False,True,4
26,29,10,119,False,True,260
8,9,2,38,False,True,10
44,37,16,164,False,True,15
31,19,7,97,False,True,9
43,35,19,175,False,True,152
85,36,11,236,False,False,18
2,1,0,9,False,True,1
8,5,3,30,True,True,2
9,5,1,26,False,True,3
35,20,5,108,True,True,9
4,3,0,10,True,True,152
20,17,9,99,False,True,9
30,19,6,89,True,False,32
16,8,1,41,False,True,102052
75,47,13,227,True,False,92
21,4,3,61,True,False,11
53,25,12,160,True,True,128
6,6,3,25,True,True,9
10,6,1,23,True,True,7
11,7,3,33,False,True,9
58,29,7,142,True,False,164553
29,13,3,77,True,False,427557
106,66,37,335,True,True,268
11,9,6,46,False,False,54
251,156,58,755,True,False,217
22,11,5,68,True,False,3
4,2,2,12,False,True,26
127,47,15,260,True,False,169
0,0,2,2,False,True,2
23,25,11,111,True,True,22
33,15,12,94,True,False,311
16,5,4,39,False,True,4
19,12,6,64,True,True,12
107,46,20,306,True,False,3
1,1,0,3,False,True,4061
4,5,1,16,False,True,203
162,105,36,518,True,True,32
12,5,1,28,False,True,51
56,42,11,184,True,False,7306
63,45,22,192,False,True,186
198,76,46,523,True,False,124252
50,32,7,163,False,True,19
1,0,0,3,False,True,4
17,11,2,53,False,True,2
20,11,1,55,False,True,12
298,186,59,984,True,True,109
0,0,0,0,False,True,19
7,4,0,20,True,True,2
117,28,14,205,True,True,58
66,41,13,215,True,True,532093
9,10,2,35,False,True,24
0,0,0,0,False,True,11
13,6,3,46,False,True,4
41,29,22,158,True,True,21
101,55,26,325,True,True,32
252,87,51,581,True,False,3043
10,4,2,24,False,True,6833
60,32,17,210,False,True,263
50,32,8,153,True,True,8
6,8,2,27,False,True,12868
2,3,1,8,False,True,0
31,21,0,94,True,True,14
18,14,6,75,True,True,8
32,14,8,88,True,True,3
43,28,14,161,True,True,10
4,1,1,10,True,False,34
74,44,10,230,True,False,64
151,52,17,341,True,False,221075
17,15,5,65,False,True,105952
15,11,4,58,False,True,11
49,30,15,171,True,True,24
9,5,0,24,False,False,16710
21,13,6,74,False,False,1
16,8,2,47,True,False,4
92,48,27,296,False,True,399
13,2,1,19,False,False,298
7,7,1,35,True,True,3
7,2,2,21,False,True,3
10,6,5,43,False,True,7
16,13,4,54,False,True,197254
1,1,0,3,True,True,6
26,24,5,84,False,True,44
15,11,1,41,False,True,120083
38,26,4,113,True,True,10
3,2,0,6,False,True,5
6,5,2,21,False,False,6
49,26,4,137,True,True,2
13,6,3,38,True,False,7
35,33,8,145,True,True,727
6,2,2,19,False,True,32
10,8,3,40,False,True,220054
9,3,1,20,True,True,3
11,13,3,41,False,True,220079
59,27,18,188,False,False,17
17,8,5,52,True,True,8
9,0,2,16,True,False,29
41,28,5,122,False,True,16
9,2,0,20,False,True,2
10,8,5,35,True,True,8
0,0,0,0,False,True,293528
8,6,3,31,False,True,2
40,27,6,140,True,True,4
34,22,10,129,True,True,8
5,2,2,15,True,True,331624
6,1,0,13,False,True,157846
60,41,7,166,True,False,1222
0,0,1,4,False,True,2
2,3,1,11,False,True,6
48,24,7,148,True,True,48
1,0,0,3,False,True,5
0,0,0,0,False,True,25
55,34,7,162,True,True,2
110,78,22,401,True,True,220
5,1,1,14,True,True,72
13,4,1,21,True,True,156369
44,31,15,160,False,True,8
11,4,4,38,False,True,3
16,15,2,63,False,True,343
17,5,3,42,True,False,113739
24,9,2,61,True,True,72
9,9,4,42,False,True,3
15,3,1,32,False,True,2
31,20,8,100,True,True,7
12,5,3,40,True,False,3
4,2,0,10,False,True,2
34,16,9,108,True,True,251
18,11,3,71,False,True,163
81,43,22,256,True,True,96
23,14,2,67,False,True,6
2,3,1,10,True,True,5
59,38,32,220,True,False,2
70,43,16,217,False,False,172
23,13,4,67,False,True,167203
2,0,0,2,True,True,4
3,1,0,7,True,False,1
22,11,10,69,False,False,1229
9,5,2,27,False,True,23
6,4,0,19,False,True,6
23,10,4,65,False,False,9
21,9,8,64,False,False,10
4,2,1,14,False,False,13
35,17,6,93,False,False,14
31,14,5,84,False,True,3545
12,6,2,30,False,False,24
14,8,1,35,True,False,3
64,31,15,189,False,False,45
55,31,7,153,False,False,55
63,40,12,193,True,False,28
48,37,16,180,True,True,23
8,4,2,25,False,True,111685
6,7,8,42,False,True,56
33,21,7,99,True,True,4405
51,18,10,130,True,True,14
4,2,2,11,False,False,293
5,4,1,19,False,True,2
64,39,14,214,False,True,737
43,21,6,100,False,False,21
51,45,7,202,False,True,56
55,37,6,149,True,True,9
15,15,1,52,True,True,2
3,2,0,8,False,True,3
5,4,1,22,True,False,2
18,12,2,58,False,True,28
29,27,5,93,True,True,14
10,6,5,31,False,True,586
4,2,1,13,True,True,3
6,2,2,19,True,False,4
58,31,14,168,True,False,9
4,2,0,14,True,True,2
4,6,0,19,False,True,279
18,9,6,56,False,False,3
17,12,6,72,False,True,4
15,17,4,56,True,True,6
96,53,23,300,True,True,516207
11,7,1,29,False,True,4
8,6,1,35,False,True,8
11,14,2,56,False,True,9
61,49,14,197,True,True,416011
0,0,0,0,True,False,4
16,14,0,57,True,True,13
0,0,0,0,False,True,7
0,0,0,0,False,True,45
172,105,49,531,False,False,596581
42,26,6,117,True,True,3
18,13,4,58,True,True,53
55,33,10,166,False,False,12611
21,17,2,67,False,True,3
0,0,0,0,False,True,190977
78,40,15,230,True,False,104
9,9,3,31,False,False,2
1,1,1,7,False,True,406847
5,1,0,7,True,True,92
3,2,0,7,False,True,59
20,15,3,65,False,True,9
16,12,3,56,True,True,20
1,1,0,4,False,True,15
9,5,1,30,False,True,41
3,2,1,10,False,True,2
22,16,3,69,False,False,2107
21,19,6,73,True,False,5
20,7,0,52,False,True,4
18,15,2,57,True,True,12
56,23,5,138,False,True,35162
9,2,2,24,False,True,7
9,3,1,21,False,True,132279
35,27,17,122,False,True,10
21,11,2,67,False,True,8
47,25,15,155,False,False,17
63,26,13,202,False,True,144
26,14,2,65,False,True,16
20,15,7,68,False,True,70
67,45,19,236,False,True,269
25,16,4,86,False,False,3
1,1,1,5,True,False,232
7,3,1,22,True,True,1
12,8,3,39,True,True,4
16,9,3,45,False,True,507423
1,1,0,4,False,True,5
49,29,8,154,False,True,29
48,35,19,183,False,True,545758
21,16,4,73,True,True,3
5,1,0,15,False,True,1900
6,5,2,20,False,True,460638
4,0,1,7,False,True,4231
17,11,3,52,False,False,365048
0,0,0,0,False,True,31
13,10,2,43,True,True,4
14,11,7,59,False,True,311
25,15,4,67,True,True,516759
2,2,0,9,False,True,3
10,4,5,32,False,False,2
16,10,6,59,False,True,11
14,9,1,37,True,True,3
62,47,15,199,False,True,22
15,6,2,40,False,True,7
80,48,9,238,False,True,133385
38,14,4,100,False,True,2101
4,4,0,15,False,True,7
5,2,0,13,False,True,9
24,15,6,74,True,True,2
38,27,11,139,False,True,0
8,5,3,31,False,True,191
6,5,1,19,True,True,4
5,3,1,12,False,False,9
1,1,1,6,True,True,5
28,16,2,84,False,True,18
8,4,0,19,True,True,6
175,115,40,580,True,True,16
92,68,22,302,True,True,3
10,8,2,36,True,False,35
9,7,3,32,False,True,501005
9,5,1,24,False,True,5
5,3,1,17,False,True,7
27,24,3,100,False,True,58
8,9,3,39,False,True,15
104,85,22,368,False,True,20
23,8,4,67,False,False,23
2,4,0,16,False,True,10
29,19,6,88,True,True,16
2,1,0,6,False,True,337278
27,20,4,91,True,True,16032
14,13,6,59,False,True,3
71,35,20,225,False,True,18
14,7,1,35,False,False,23
31,14,2,68,True,True,6
36,27,9,114,True,False,87259
3,0,0,3,False,True,81
8,4,3,24,True,False,4
84,41,9,228,False,False,4
4,3,0,14,True,True,39
1,0,1,3,False,True,9
6,5,1,19,False,True,520
9,4,3,31,True,True,7
8,2,2,19,True,False,10
33,20,6,119,False,True,14
30,12,3,73,False,True,492067
2,2,5,14,True,True,5
62,36,23,214,False,True,488533
21,8,3,61,False,True,147
112,53,21,302,False,False,2817
4,4,0,14,False,True,4
4,2,1,10,False,True,1
1,1,1,5,False,True,7
8,6,2,25,False,True,9
38,19,4,102,True,True,512161
162,90,54,518,True,False,64
149,94,31,480,True,True,33
14,9,1,47,True,False,30
4,4,1,15,False,True,3
20,17,1,68,False,True,15
30,17,7,82,False,False,423051
25,22,9,96,True,True,8
10,5,1,35,False,True,39
2,2,1,9,True,True,5
19,14,3,71,True,True,8
2,7,1,24,False,True,3
9,5,1,26,True,True,2
18,13,2,59,False,True,0
25,11,6,68,False,True,133
1,0,2,6,False,True,4
0,0,0,0,True,True,1
0,1,0,2,True,True,3
19,15,1,72,False,True,213319
13,8,4,41,False,True,127
18,13,2,60,True,True,1
8,7,5,37,True,True,4
16,13,5,73,False,True,13
37,26,6,132,True,True,9
24,12,6,77,False,True,33
43,30,23,166,True,True,52
5,2,0,12,False,True,15
159,82,19,424,False,False,10
10,5,0,28,False,True,566
0,0,0,0,False,True,15
7,2,0,18,False,False,3
12,7,2,40,True,True,10
2,2,0,5,False,False,545359
8,11,1,29,True,False,1
20,12,4,62,False,False,3
74,72,18,274,True,True,13
5,3,1,21,False,True,2
11,9,0,32,True,False,6269
6,4,1,21,True,True,36
4,2,1,12,False,True,5
14,7,4,45,False,True,4
5,1,1,13,False,False,1
279,174,86,967,True,False,282
12,14,3,50,False,False,1326
38,15,7,89,True,False,23
28,14,5,74,False,True,617
0,0,0,0,False,True,15
13,5,6,38,False,True,19
36,20,2,95,True,True,234770
84,48,21,264,True,True,236
112,62,28,329,False,False,32
29,23,3,95,False,True,8
1,1,0,4,False,True,4
23,14,4,67,False,True,95
17,11,7,60,False,True,11
18,14,5,57,True,False,3
9,7,0,30,True,True,13
3,3,0,9,True,False,212548
24,24,9,92,False,True,4
16,12,5,55,True,True,171322
5,1,0,13,False,True,24
28,22,1,94,False,True,32
18,16,7,65,False,True,4
2,1,0,6,False,True,76
48,36,6,157,True,True,716
18,20,5,77,False,True,0
24,11,4,73,True,True,1
18,9,5,61,True,True,1
184,105,60,633,False,False,241
1,1,0,4,False,True,19
103,49,19,330,True,True,20
12,10,4,43,False,False,2
15,12,6,60,True,True,9
40,20,10,120,False,False,12124
13,9,2,44,False,True,12
6,5,1,19,True,True,92
48,17,4,118,True,False,145190
163,100,12,465,False,False,491
4,2,1,15,False,True,2
206,136,52,660,False,True,160
90,57,22,345,False,False,27
21,12,4,73,False,True,5633
41,22,11,131,False,True,381670
4,1,4,16,False,True,9
217,92,42,591,True,True,9750
4,4,2,19,False,True,12
23,11,1,55,True,True,123070
4,1,0,10,False,True,25
18,14,3,60,False,False,184
16,11,2,52,False,True,21
9,9,3,34,False,True,533868
25,22,6,76,True,True,510861
53,29,5,138,True,True,297
0,0,0,0,False,True,14
11,7,2,40,False,True,3
6,10,2,24,True,False,1
18,7,2,50,False,True,3
4,2,0,9,False,False,22284
65,46,8,229,False,True,27
360,268,86,1183,False,True,7754
20,10,4,62,False,True,21
4,4,0,23,False,True,16
83,59,16,285,False,True,614802
47,25,2,122,True,True,210
41,24,9,129,True,True,31
36,31,9,124,True,True,332364
214,145,46,709,False,True,18
14,13,3,46,True,True,4
5,12,1,38,True,True,11
56,47,14,197,False,False,34
85,49,14,258,False,False,52
1,3,0,7,True,True,50
17,5,4,42,False,True,52
1,1,0,2,True,False,898
97,43,24,256,False,False,145
9,6,2,31,False,True,83
112,67,42,399,False,True,66
10,5,2,28,True,True,97
0,0,0,0,False,True,4
0,0,0,0,False,True,6
26,15,1,70,True,True,26
94,47,12,274,True,True,10
13,6,0,41,True,False,7
6,6,1,26,False,True,4
110,66,21,335,True,True,10
43,28,4,130,True,True,4590
0,0,0,0,False,True,1
17,6,4,43,True,True,6
57,44,11,198,True,True,5
14,8,2,48,False,True,23
11,9,1,37,False,True,8
2,3,0,8,False,True,319359
22,16,11,90,True,True,70
54,30,12,153,True,False,283305
47,28,7,138,False,True,2515
60,28,17,174,True,False,14
7,5,3,25,True,False,2
4,5,1,21,True,True,12
56,36,20,207,False,True,264913
42,32,11,164,False,True,3
5,6,3,21,False,True,36
4,3,1,14,True,True,4
342,58,77,862,False,False,224
0,0,0,2,False,True,15
14,7,6,45,False,False,1
12,17,14,74,True,True,7
79,44,18,231,True,True,31
0,0,0,0,False,True,4
26,25,5,108,True,False,14
17,8,3,50,False,True,7
16,12,5,54,False,True,30
5,5,0,20,False,True,1
37,15,3,89,True,False,289518
0,0,0,0,False,True,1
12,6,5,40,False,True,0
75,43,19,288,True,True,39
41,32,10,134,False,True,8
