36,49,28,9,155,True,True,31
79,2,2,0,6,False,True,3
94,37,26,5,120,True,True,713
49,41,27,4,115,False,True,265083
62,2,3,1,8,False,True,14401
43,15,8,2,38,False,True,730973
35,20,10,12,60,True,True,5
44,12,6,0,28,False,True,350342
337,2,1,0,5,False,True,9
151,35,17,6,99,True,True,847474
28,36,27,5,131,False,True,37
60,29,17,5,90,True,True,1819
33,20,4,2,35,True,False,446561
54,15,8,2,41,False,True,136419
28,11,7,0,30,False,True,956
36,9,4,0,28,False,True,955607
117,12,15,9,61,False,True,1
48,24,14,4,63,False,True,99336
39,18,6,5,44,False,False,1310
58,5,3,1,13,False,True,424
78,0,0,0,0,False,True,4
101,6,4,2,18,False,False,149077
185,19,10,1,50,True,False,5
41,21,11,6,56,False,True,210
54,18,11,1,52,True,True,509313
34,19,11,2,56,False,True,593
58,5,1,0,13,False,False,22798
72,11,14,2,62,True,True,1
67,12,4,2,28,False,False,8
101,7,11,3,40,True,True,615809
32,11,5,0,25,False,False,242
163,24,15,5,73,False,True,882
28,9,4,2,29,False,False,26613
125,9,10,2,34,True,False,5
40,5,4,2,16,False,True,13890
36,4,3,0,13,False,True,984102
50,8,7,1,27,True,True,3860
33,65,42,25,251,False,True,7
174,15,10,3,56,False,True,11
28,13,3,2,25,True,True,38
31,16,11,5,58,False,True,1
70,12,9,2,33,False,False,13
44,232,103,74,697,True,True,48
39,10,6,4,34,True,True,2
99,12,5,1,38,False,True,297784
84,3,3,2,17,False,True,525
99,15,7,5,45,False,True,554344
49,124,57,12,327,True,False,9
42,5,6,1,20,True,False,384906
39,1,1,0,5,False,True,24
119,8,4,2,21,True,False,477869
39,22,11,3,59,True,True,8
236,6,2,1,14,False,True,977696
31,186,107,51,581,True,True,1055
29,6,5,0,22,False,True,890848
35,5,3,0,16,False,True,3
37,20,11,1,65,True,True,914320
81,1,2,1,10,False,True,476424
37,177,108,57,624,False,True,460
37,23,18,8,81,True,True,35
37,19,11,0,50,True,True,261
34,28,17,1,73,False,True,58
33,27,14,5,71,True,True,5
38,24,9,1,57,False,True,71
62,9,5,2,26,False,True,4
32,18,14,3,64,True,True,265
32,15,5,2,38,False,True,216
34,10,11,5,49,True,True,7
49,2,3,0,10,False,True,35
50,3,5,0,16,False,True,10042
70,26,20,3,90,False,True,3
30,1,2,0,7,False,True,118
71,14,6,3,43,False,True,14
36,4,1,0,9,False,True,20
29,56,38,13,177,True,True,47
58,22,9,2,50,True,True,8
47,0,1,0,2,False,True,7
29,21,23,5,87,True,True,73
41,6,2,1,13,False,True,4
63,2,1,0,9,True,True,12
145,28,17,3,87,False,True,569642
37,11,8,2,39,True,False,2
103,12,5,3,39,False,True,218
31,85,50,22,273,False,True,991267
32,31,19,5,108,True,True,13
119,12,12,1,48,False,True,7
36,8,3,0,17,True,True,1
68,36,15,6,88,False,False,582976
158,100,38,105,334,True,True,13
69,17,14,1,65,False,True,1
107,2,1,0,5,True,False,12
110,34,24,9,115,False,True,645796
79,11,11,5,44,False,True,7
97,23,9,3,62,False,True,37097
128,196,131,65,683,False,True,226537
34,28,21,1,82,False,True,67
44,6,0,1,15,True,True,2
28,18,15,6,59,False,True,2
34,28,21,8,105,True,True,2
46,13,5,2,32,False,True,6
115,1,1,0,3,False,True,4
73,32,19,5,104,True,True,5
172,0,1,1,8,False,True,54
38,3,2,2,13,True,True,5
35,20,12,3,55,False,True,20
43,45,37,9,172,True,True,7
87,4,2,0,8,False,False,7
134,5,2,0,11,True,False,134056
30,24,14,12,93,False,True,306013
178,19,12,3,57,False,True,7
574,18,8,0,44,False,False,4
31,74,36,15,211,False,True,10
41,63,43,13,211,True,True,4
60,178,84,27,441,True,False,62517
71,11,8,1,34,False,True,536729
82,39,31,8,135,False,True,473426
115,47,28,10,140,True,False,2
36,12,9,6,49,False,True,10
28,34,24,4,122,False,True,7
37,20,11,3,60,False,True,3
29,1,2,0,7,True,False,2
54,3,3,0,12,False,True,2
56,37,18,7,98,True,False,3
29,26,18,4,80,False,True,24
39,12,9,6,43,False,True,37761
37,9,5,2,21,False,True,7
35,8,6,2,26,True,True,1073
60,4,2,0,11,True,True,117
33,14,11,1,48,False,True,427481
40,4,5,2,18,True,True,152
310,7,7,3,31,False,True,751495
713,379,176,101,1200,True,True,272
44,16,12,5,53,True,False,4
50,22,20,3,73,False,True,64269
35,4,1,0,8,False,True,6
34,83,60,21,285,False,True,7908
48,53,43,9,185,True,True,4
108,100,63,29,336,True,True,6567
117,54,61,18,237,True,True,15242
37,62,39,18,213,True,True,162
28,14,10,3,53,False,True,4
41,4,2,2,12,False,True,2
28,25,16,4,84,False,True,17
88,50,22,20,160,False,True,9
82,4,2,0,14,True,True,6
30,20,11,3,65,True,True,19
30,20,10,2,50,False,True,8
58,1,0,1,4,False,True,2
29,6,4,2,20,False,True,2
48,11,12,6,51,False,True,13
35,16,6,1,36,False,False,677
44,3,3,0,11,False,True,2
30,1,0,0,4,False,True,1
67,7,5,0,20,False,True,16
225,1,3,3,15,False,True,2
32,9,5,1,30,False,True,5
280,10,13,3,47,False,True,10
101,8,9,3,34,False,True,177
43,8,5,1,26,False,True,14
29,40,21,4,115,False,False,158
1704,0,0,0,0,False,True,3
99,82,28,10,206,True,True,3855
34,20,18,4,84,True,True,3
42,3,3,1,9,True,False,2
68,19,5,4,47,False,False,2
30,3,1,1,12,False,True,4
61,11,5,1,28,False,True,62
28,15,12,4,49,True,True,10
160,11,8,1,33,False,True,246
73,29,14,8,90,False,True,63
82,22,29,7,114,True,True,2
34,30,16,4,93,False,True,926
43,13,4,7,43,False,False,3
113,19,10,6,58,False,True,449377
79,36,21,5,106,True,True,2530
36,19,11,0,49,True,True,348692
273,3,4,2,21,True,True,736120
45,18,8,4,45,False,True,720243
32,1,1,0,4,False,True,854878
28,27,15,7,77,False,False,8
46,8,4,0,27,False,True,44
34,12,5,3,31,True,False,18
30,8,5,2,30,True,True,6
62,66,33,14,176,True,False,2
109,5,6,0,23,False,True,6
38,8,4,0,22,False,False,4
107,0,0,0,0,False,True,2
34,0,0,1,2,True,True,12
29,24,21,7,95,False,True,20
42,11,5,0,27,False,True,2
28,2,1,0,8,False,True,244
74,5,8,3,26,True,True,871195
173,28,26,4,94,True,True,3
95,110,98,27,430,False,True,7
48,56,31,14,200,True,True,14
77,23,15,2,69,False,True,5
29,24,9,7,56,True,True,147
167,177,77,37,501,True,True,66
57,43,29,14,130,True,False,12
31,35,27,5,123,False,True,653
43,9,7,0,27,False,True,27
35,20,17,4,86,False,True,1
61,26,14,2,72,True,True,14
121,15,6,1,31,False,True,303825
37,14,4,0,30,False,True,14
30,47,24,5,137,True,True,262715
329,4,5,1,19,True,True,18
33,5,6,0,18,True,True,16
96,24,24,6,108,False,True,64
85,2,3,0,6,False,True,276227
41,0,0,0,0,False,True,1
39,3,2,1,9,False,True,429091
37,13,11,0,40,False,True,11
35,16,10,3,43,True,True,11
169,59,46,34,239,True,True,116
47,108,70,46,380,False,False,28878
31,47,30,12,152,False,False,6
41,49,12,3,109,False,False,793534
156,30,25,8,106,True,True,42
52,7,9,2,36,False,True,36
88,40,29,7,139,True,True,56
58,4,3,0,17,False,True,12
30,87,49,23,281,False,True,21
33,14,15,4,74,False,True,1
34,10,10,1,46,False,True,92
71,59,25,9,151,True,False,6
43,34,24,5,105,True,False,646511
63,190,100,46,565,True,True,76
38,95,77,47,393,True,True,20
30,13,10,5,41,True,True,5
44,25,19,5,79,True,True,1141
28,9,6,1,30,False,True,4
29,5,2,2,15,False,True,709076
28,76,57,28,278,True,True,282
51,29,19,18,105,True,True,7
44,0,0,0,3,False,True,10
36,25,21,2,76,False,False,53
53,81,53,10,246,True,True,225
90,7,0,1,14,False,True,4
89,58,28,23,186,True,True,107964
63,54,21,12,155,False,False,45
68,20,4,3,41,True,False,11
70,33,17,11,104,False,True,36
77,25,14,10,86,True,True,374350
45,25,18,5,80,False,False,3
35,25,13,5,73,True,True,4
28,25,21,2,79,True,False,6
29,8,8,2,25,False,True,423254
42,0,0,0,0,False,True,9
47,33,17,9,104,False,True,5
74,225,115,49,680,False,False,2853
33,42,16,7,115,True,False,1709
104,1,3,1,10,False,True,449
28,9,4,1,24,True,True,151
53,0,0,0,0,False,True,34
39,37,20,3,99,False,True,743
167,85,54,16,297,True,True,5
41,28,23,14,115,True,False,121514
62,20,15,6,68,True,False,2
162,8,3,1,27,False,True,18
31,12,11,4,40,False,True,2
531,17,9,4,50,False,True,8
64,31,20,7,101,False,True,13
89,11,3,1,22,True,True,21
54,13,8,1,43,True,True,3
36,12,7,1,34,False,True,8889
155,3,2,0,13,False,True,732
43,82,48,41,273,True,False,8
28,69,49,19,231,False,False,15
43,12,15,3,49,False,True,4
49,32,23,8,109,True,True,1
75,17,8,4,46,False,False,3
31,10,6,1,28,True,False,14
34,17,7,0,40,False,True,431836
33,21,12,4,65,True,True,3
42,9,3,0,25,False,True,89608
234,107,49,29,266,True,True,4
50,92,49,15,273,True,False,6
63,6,5,1,16,False,True,2
30,13,7,3,40,False,True,33
36,204,111,47,614,False,False,58
30,60,35,10,179,True,True,7551
37,4,1,2,14,False,True,9
30,24,13,6,82,True,True,77902
49,10,8,3,35,False,False,0
53,38,16,6,117,False,True,3
59,0,0,0,0,True,True,1
60,2,2,0,8,True,False,393518
44,7,3,1,15,True,True,2
55,289,201,79,934,False,True,154664
462,17,16,10,84,True,True,2
72,94,63,56,338,True,False,284
44,0,0,0,1,False,True,1
33,72,43,16,239,True,True,14
72,90,47,14,255,False,True,132
29,28,10,6,77,False,False,8
47,13,11,3,45,False,True,1
31,17,13,5,59,True,True,6
188,2,1,0,3,True,False,0
32,40,29,8,150,False,True,105
104,14,8,4,49,False,True,8
71,22,26,1,89,False,True,211
79,51,31,9,143,True,False,10
32,19,19,4,83,True,True,0
61,16,7,5,44,False,True,2
34,4,4,0,16,False,True,59
29,41,39,10,154,False,True,2
63,3,5,1,19,True,True,3
43,102,67,34,355,False,False,441
47,17,8,3,49,False,True,18576
219,22,5,5,58,True,True,2
32,14,6,3,40,False,False,21
43,12,12,3,45,False,True,4
28,107,44,15,264,True,False,549041
98,21,9,3,59,False,True,9
29,62,42,17,208,True,False,11
68,7,5,0,18,False,True,40050
63,25,13,6,74,True,True,12
63,10,4,0,23,True,True,3
32,11,6,7,40,False,True,1
29,78,34,20,222,False,False,12
44,13,15,4,60,True,True,1
41,1,4,1,10,False,True,19
87,22,15,6,81,False,True,3
146,38,13,6,89,False,True,930
128,1,2,0,6,True,True,0
77,9,5,0,26,False,False,9
154,10,5,2,28,False,True,4
32,12,12,5,58,False,True,17
374,24,11,2,68,True,True,10
39,9,4,6,32,False,False,291592
53,50,39,16,166,False,False,336
99,12,9,3,42,True,False,4
45,3,3,0,9,True,False,5
28,31,17,5,86,False,False,9
37,2,3,1,11,False,True,266890
63,23,16,6,72,True,True,17149
34,1,2,2,5,False,True,149
43,26,24,8,101,True,True,5355
30,23,16,6,72,False,True,17
34,95,26,71,238,False,True,54
51,0,1,0,2,False,True,14
34,1,1,0,4,True,True,3
29,4,5,1,16,False,True,3
41,15,3,4,30,False,True,46
32,41,26,10,146,True,True,15
36,5,5,1,15,True,True,0
47,30,17,6,82,True,True,104
64,46,20,19,139,True,False,5
36,3,1,0,6,False,True,3
61,10,6,5,42,False,False,2
65,13,10,4,49,True,True,6
146,9,4,0,23,False,False,3
94,28,22,12,109,False,True,285
74,17,12,2,54,False,True,4
29,30,19,2,100,True,False,33
113,10,3,0,21,False,False,13930
30,8,1,0,19,False,True,4
51,4,5,1,22,True,True,5
30,32,19,4,101,True,True,51
47,142,98,14,425,True,True,7996
32,66,32,20,197,True,True,24
32,11,10,2,33,False,False,2635
29,5,3,0,14,True,True,4
269,22,21,3,76,True,True,41
30,12,11,4,53,False,True,18
36,5,5,1,18,True,True,2
42,0,0,0,2,False,True,56
34,12,6,2,32,True,True,24
89,14,14,3,56,False,True,4
128,103,74,30,355,True,True,17
47,169,90,26,474,True,False,19
33,45,21,4,146,False,True,3
43,75,60,34,308,False,True,3
60,28,21,11,108,True,True,44
47,19,10,3,58,False,True,1
38,27,12,3,82,True,True,12
85,9,8,0,28,True,True,299
32,20,13,6,59,False,False,9
32,49,36,4,147,False,True,24
115,4,1,0,9,False,True,421
109,17,11,0,50,True,True,5
28,196,124,34,651,False,True,594615
28,15,11,7,64,False,True,8333
105,4,0,1,9,True,True,428498
70,11,7,2,42,False,True,12
32,48,39,4,155,False,True,62
65,6,4,2,22,False,True,9
49,8,2,0,17,False,True,541729
36,28,7,6,76,True,True,609382
60,25,13,4,85,False,True,8
51,11,6,0,31,False,False,31
31,21,9,4,56,True,False,119
30,0,0,0,0,False,True,1
51,95,58,13,280,False,True,865
43,4,5,3,21,False,True,3
29,13,6,3,39,False,True,274
82,56,16,10,137,False,True,96
39,20,15,5,71,True,False,5
56,5,2,0,14,False,True,2
40,3,6,0,18,False,True,8
53,35,29,6,130,True,True,2
76,5,2,2,15,False,True,3
28,76,47,12,233,True,True,411
53,0,1,0,3,False,True,2990
69,380,217,95,1185,False,False,416953
199,7,5,2,24,False,True,1
32,7,7,2,29,True,True,6
74,11,5,2,31,True,True,14
83,4,4,1,17,True,True,0
28,1,0,0,1,True,True,1
36,13,7,2,40,True,True,277
44,113,77,34,390,True,True,28
48,81,60,37,311,True,True,3
79,36,25,0,100,False,True,686948
44,17,8,1,45,True,True,38
100,0,0,0,0,False,True,3
28,49,25,8,169,True,True,43
28,5,1,1,13,False,True,744398
42,37,22,2,100,False,True,4
30,242,119,44,624,False,True,476546
40,1,2,0,4,False,True,779791
67,21,16,2,71,False,True,231
49,6,2,2,14,False,True,3
34,11,8,1,36,True,True,28
62,4,3,0,12,True,True,5
62,5,4,1,11,True,False,1358
80,64,46,16,217,False,False,8
31,4,4,0,18,True,True,1
47,9,3,1,22,True,True,5
31,2,0,0,2,False,True,5
40,252,228,71,946,False,True,102
29,8,8,4,36,True,True,8
30,24,15,7,71,False,False,8
28,0,0,0,0,False,True,336
50,79,62,27,327,True,True,5622
38,9,2,1,17,False,True,1992
30,59,37,5,169,False,True,19
58,30,32,6,123,False,False,238024
36,36,35,10,129,False,False,897257
55,55,37,19,222,True,True,883201
85,14,6,3,39,False,False,3
124,40,25,11,130,True,True,23
36,33,20,7,101,False,True,2
33,73,59,15,237,False,False,87
29,10,2,4,27,False,False,5
49,10,6,3,33,False,True,3460
31,35,27,6,121,True,True,476330
39,4,2,2,14,True,True,3
29,20,14,1,58,False,True,12636
36,11,7,4,36,False,True,3
55,64,31,13,171,True,False,996339
66,14,2,5,39,False,True,97
30,1,3,0,7,True,False,160081
35,8,5,1,24,False,True,138
31,99,51,8,280,False,False,142
30,9,2,3,31,False,True,435124
111,16,7,6,52,True,True,435129
178,23,18,7,93,True,True,0
40,1,2,0,7,False,True,12
49,0,0,0,0,True,False,176965
50,13,12,3,53,True,True,15
34,22,16,4,72,False,True,15
47,152,82,27,442,True,False,704
40,2,2,0,9,True,True,3
57,2,0,0,6,False,True,1
140,33,20,16,113,True,True,7
29,12,10,8,59,False,True,2
32,5,1,0,12,False,True,643617
52,1,1,0,2,False,False,118
35,16,12,2,49,True,True,22
63,15,5,3,36,False,True,319975
710,3,4,2,17,False,True,2
35,0,0,0,0,False,True,2
100,14,12,3,59,False,True,3
270,14,14,3,53,False,True,14
79,14,10,6,53,False,False,1
433,11,4,0,29,True,True,3
29,27,6,7,67,False,False,8613
52,23,6,1,47,False,False,338240
37,7,6,2,24,False,False,642997
29,1,1,0,3,True,True,12
69,2,1,0,9,False,True,632
36,58,36,11,191,False,True,1000117
41,7,5,3,24,True,True,8
80,16,6,0,37,False,True,25
37,60,25,11,166,True,True,6
446,68,36,16,203,False,True,684677
45,22,12,1,64,False,True,4
31,6,2,0,13,False,False,1
71,18,21,10,84,True,True,26
31,11,5,0,22,False,True,80
47,24,20,6,85,True,True,663458
163,345,199,88,1153,True,True,645
85,38,18,10,124,True,True,48
229,32,20,4,82,True,True,12
34,37,12,11,99,True,False,324566
62,4,3,1,14,False,True,153
41,6,6,3,23,False,True,222908
29,42,23,3,121,False,True,1
65,19,16,5,68,True,True,696790
37,20,10,3,47,True,True,271
37,48,37,11,169,True,False,39
32,6,5,1,18,True,True,2
46,21,11,4,57,False,True,11
51,79,42,20,253,False,True,118897
48,7,4,1,20,False,False,21
43,0,0,0,1,False,True,984164
36,11,12,4,47,False,True,6
48,10,8,1,30,False,True,70591
31,4,3,0,11,False,True,534
31,19,10,8,64,True,True,3
28,30,19,5,91,True,True,359542
130,1,1,0,4,False,True,6
36,81,42,16,209,False,False,254
34,837,565,187,2877,True,True,2575
30,29,13,2,72,True,True,33
40,6,4,0,17,False,True,22
29,15,9,1,42,False,True,1
70,6,5,1,23,True,True,1
47,22,15,3,61,True,True,4
82,37,25,7,127,False,False,7
30,26,12,3,68,True,False,117
28,4,1,1,7,False,True,388499
77,1,2,0,4,False,True,2
187,72,39,18,229,True,True,93
55,4,3,0,13,True,False,70265
403,80,44,25,263,True,True,85
34,22,12,2,59,False,True,366
29,91,68,33,326,True,True,54
46,78,45,23,276,False,True,4
95,154,43,18,372,True,False,100769
32,19,15,9,69,False,True,3
96,74,67,10,285,False,True,44
60,69,42,17,224,True,False,11
46,0,0,0,0,False,True,2
32,10,8,2,37,False,True,49
155,28,18,7,86,True,True,16
506,212,103,79,664,True,False,710
50,17,10,5,60,True,True,6
89,30,24,11,97,True,False,35
465,5,3,1,17,True,True,756
72,15,11,4,51,False,True,14
28,8,7,1,25,False,True,7
70,101,57,9,277,True,True,307663
573,20,10,4,59,True,True,0
45,50,33,16,169,False,True,196
32,6,2,0,12,False,True,17
94,12,5,3,35,False,False,2
78,24,17,7,87,False,True,10
66,152,130,54,556,True,False,12316
28,4,3,0,13,True,True,5
59,1,0,0,2,False,True,15
48,22,12,5,73,False,False,9
28,8,8,3,32,False,False,2
28,16,15,5,74,False,True,12
34,60,48,7,218,False,True,28
32,9,4,0,23,True,True,37
29,28,19,13,108,False,True,12
32,44,32,10,153,False,True,7
30,19,12,4,61,False,False,9
35,55,38,13,176,True,False,431630
59,12,5,1,35,True,True,2529
59,5,3,3,15,False,True,26
47,58,54,15,232,True,True,200
43,29,16,4,78,False,True,1958
130,26,18,6,95,True,True,4
108,20,8,9,64,True,False,22
30,158,82,48,531,True,False,170605
30,46,26,12,144,True,False,13464
40,10,6,5,36,False,True,1
74,1,1,0,4,False,True,1
41,76,48,9,242,True,True,4
28,23,15,6,84,False,True,647
70,85,42,22,257,True,True,387444
33,13,10,3,49,False,True,45
31,16,7,8,46,False,True,5
83,3,2,1,10,False,True,18
32,70,11,1,123,False,False,35
72,6,3,3,19,False,True,19
29,9,4,2,20,False,True,37
31,21,8,1,48,True,True,2
53,27,17,1,66,True,False,7
185,4,6,1,20,False,True,183
35,11,16,2,69,False,True,140
76,29,11,4,73,False,True,513767
35,5,2,0,10,False,True,1
54,50,36,12,179,False,False,4
57,14,14,5,55,False,True,6
95,3,2,0,9,True,True,17
34,8,3,2,22,False,True,2
51,15,11,2,44,True,False,24
89,2,2,0,4,True,True,8
30,28,16,8,85,True,False,416276
30,0,0,0,0,True,True,1
83,69,53,9,252,True,True,4
61,28,11,1,67,False,False,9
29,6,4,1,15,True,False,3
480,1,1,0,4,False,True,1
28,0,0,0,0,False,True,7
136,12,8,3,35,False,True,162
30,7,1,3,17,True,True,3
130,3,2,0,8,False,True,743876
98,9,3,2,27,False,True,1
33,4,5,0,14,True,False,23
66,16,11,6,55,True,False,6
28,17,8,3,50,False,False,2
39,0,0,0,0,False,True,20
36,9,3,2,28,False,True,30
45,8,4,1,18,True,True,40
131,34,23,8,123,True,True,12
210,94,71,24,349,True,True,12
53,3,3,0,16,True,True,8
70,103,18,29,243,True,True,266
34,16,5,3,38,True,True,282
29,147,73,27,403,True,False,5
85,72,41,17,223,False,True,20204
30,26,20,6,98,False,True,26
74,43,22,2,132,True,True,295
29,55,35,17,182,False,False,145941
46,34,21,11,114,True,False,1
30,9,6,0,28,False,True,25
30,36,28,4,128,False,True,5
29,110,51,21,311,False,False,845333
42,0,0,1,6,False,True,3
34,7,5,0,26,False,True,6
38,4,1,1,11,False,True,3
86,18,11,6,71,True,True,3
31,0,0,0,0,False,True,2
36,44,31,9,147,False,False,10
34,74,45,10,237,True,True,9
29,40,26,10,122,False,False,55
378,1,0,0,5,False,True,5
170,20,10,11,73,True,False,7
51,8,6,1,28,False,True,22
94,13,9,1,37,False,True,9
52,5,3,2,16,False,True,4
60,2,3,0,12,False,True,219
44,1,1,0,2,True,True,4
35,6,3,3,27,True,False,5
157,7,2,1,20,False,True,220813
44,23,12,10,76,False,True,3
29,0,0,0,0,False,True,6
58,1,2,0,9,True,False,4
31,44,29,13,148,True,True,70
34,7,4,1,23,False,True,0
29,9,10,4,42,True,True,6
34,2,2,1,10,True,True,8
71,9,2,1,22,False,True,594604
34,8,4,0,19,False,False,175743
65,41,19,4,132,True,False,14
41,0,0,0,0,False,True,2
56,0,0,0,1,True,True,172
37,24,12,6,75,True,True,3
35,57,43,15,203,False,True,15
43,11,6,1,29,False,True,3
68,21,15,11,82,True,True,611
291,3,4,0,11,False,True,34
211,76,64,13,282,False,True,71
38,12,9,5,50,True,False,0
35,157,112,40,525,True,True,22
32,36,17,4,97,False,True,12
40,3,1,0,9,False,True,31
100,12,7,6,37,True,True,498258
92,4,2,0,15,False,True,1
29,18,14,2,69,True,True,14
41,2,2,0,5,False,True,2
28,5,3,0,12,False,True,3
98,22,17,1,69,True,True,1103
36,17,7,5,41,True,True,962369
30,1,4,1,8,False,True,46
85,10,4,2,27,True,True,15
29,10,6,1,34,False,True,13
34,11,4,0,25,True,False,944382
61,0,0,0,1,True,True,42
53,40,32,11,162,True,True,43
38,9,7,1,33,True,True,12
83,9,5,0,28,False,True,20
30,0,0,0,3,True,True,2
57,14,10,2,54,True,True,13
32,51,30,6,173,False,True,33
60,26,19,8,92,True,True,1
31,41,19,5,89,False,True,9
32,99,52,16,279,True,False,58
32,13,7,6,41,False,True,11
51,59,45,2,192,True,True,275
59,10,10,3,44,False,True,7
31,48,21,15,137,False,False,6
34,5,5,3,26,False,True,2
56,22,12,6,73,False,True,2
29,3,4,0,15,False,True,48
42,2,1,0,5,False,True,1377
55,10,4,1,25,False,True,7
48,3,3,1,12,False,True,36
134,132,90,44,492,True,True,1
29,12,6,2,38,False,True,2
31,100,39,33,275,True,False,17
34,39,24,6,110,False,True,127
29,14,5,2,38,True,True,1
106,142,78,19,401,True,True,904
28,6,6,6,35,False,True,4
29,15,7,4,40,False,False,1
66,28,14,5,80,True,True,4
31,3,1,1,5,True,False,12
57,1,2,0,5,False,True,9
44,5,3,2,18,True,True,4
29,4,6,0,19,True,False,2
68,3,4,0,10,True,True,4
139,3,1,1,6,False,False,4363
31,5,3,5,26,False,False,5
129,8,4,1,20,False,True,713
30,38,20,2,104,False,True,106
44,30,9,3,61,False,False,30233
48,12,14,2,63,False,True,2
38,7,6,1,30,True,True,11
60,8,5,1,21,True,True,3
41,12,12,2,51,True,True,67
36,5,4,1,21,False,True,1
55,93,51,36,324,True,False,100
99,12,8,1,37,False,False,1
36,11,6,2,35,False,True,1
31,0,1,0,1,True,False,8
214,23,12,6,76,True,False,17
119,14,6,2,42,False,True,101
36,7,4,0,21,False,True,286
86,39,22,2,110,False,True,10
28,57,33,14,182,True,True,2874
44,0,0,0,0,False,True,14
30,10,13,3,49,True,False,11
65,16,6,1,33,True,True,33210
34,60,34,9,174,False,False,16
32,29,17,7,88,True,True,180832
39,16,6,3,40,False,True,152
45,38,22,10,133,False,True,21
47,1,1,1,6,False,True,14
78,6,3,2,22,False,True,10
51,4,1,0,10,False,True,132
240,16,14,5,60,False,True,3
150,75,49,15,268,True,True,732
40,12,5,0,35,False,True,4
30,14,12,0,49,True,True,11
90,9,8,2,31,True,True,3751
61,9,10,3,37,False,True,2
29,11,11,2,47,True,True,1235
119,0,0,0,0,False,True,315
134,2,1,0,5,False,True,2151
98,5,7,0,21,False,True,173013
71,5,5,0,18,False,True,278305
72,27,15,5,84,True,True,32
77,32,28,4,116,True,True,151
251,26,19,7,95,False,True,2
47,27,15,3,72,False,True,20
48,43,27,5,131,False,False,9
77,99,68,34,362,False,True,48
30,31,27,4,109,False,True,212
34,103,39,20,276,False,True,12812
49,0,0,0,0,False,True,279355
262,12,8,3,38,False,False,3
251,14,8,2,40,False,True,179019
30,2,3,0,11,True,False,343335
28,17,15,6,64,True,False,68
60,97,33,16,258,True,True,8
33,62,31,15,170,False,False,26
34,40,22,13,122,False,False,3
80,31,13,5,78,False,False,74201
86,67,37,9,204,True,True,21
51,13,10,2,43,False,True,7
81,78,60,25,297,True,True,19
37,1,2,0,5,False,True,293095
38,14,9,2,45,False,True,5
42,198,83,42,604,False,True,18
138,24,20,3,72,True,False,14422
39,29,18,7,96,False,False,3
102,15,8,3,45,True,True,3
41,34,11,4,86,True,False,128203
31,36,33,17,148,True,False,24
39,0,0,0,0,False,True,140
42,60,38,22,220,True,True,1
30,4,5,1,19,True,False,2
28,4,3,2,14,True,False,296956
87,6,5,2,19,False,True,9
33,25,11,3,70,False,True,48
28,45,25,11,146,False,False,1458
30,40,26,5,116,True,False,32
33,11,4,0,29,False,True,6
30,24,21,4,81,False,True,3
33,4,4,1,16,False,True,528176
29,89,35,17,241,False,True,489730
28,3,1,1,8,False,True,5
82,1,4,0,10,True,True,18
29,34,23,10,110,False,True,4
71,7,3,2,19,False,True,12
91,23,14,3,76,False,True,12
28,11,8,2,31,True,True,8765
46,28,23,5,99,False,False,2
41,5,3,1,12,False,True,606479
39,23,15,13,88,False,True,3
46,43,31,16,164,False,False,13
69,23,9,4,58,False,True,7
70,34,9,6,76,True,True,1
56,9,3,0,24,False,True,132
34,45,24,5,123,True,True,2
135,1,2,0,6,True,True,2
53,12,5,1,31,False,True,9
141,238,138,29,710,True,True,376
41,11,7,2,34,False,False,19886
31,20,14,5,94,False,True,1
162,0,1,0,1,True,True,8
34,7,5,0,19,False,True,24554
46,25,22,8,98,True,True,286
31,5,2,0,10,False,True,397983
90,8,7,2,32,True,True,435285
36,23,19,7,82,False,False,7
83,18,15,10,73,True,True,710
31,2,2,0,4,False,False,1
28,41,26,6,122,False,True,282
48,7,2,0,15,True,True,16
39,17,7,3,40,False,True,11072
51,8,9,0,33,False,True,172583
32,18,18,4,75,False,False,605
31,6,2,0,13,True,True,6
40,31,18,7,95,True,True,10
78,14,7,0,38,False,True,77
33,3,1,0,6,False,True,39
39,32,16,12,106,False,True,28
115,4,9,0,23,False,True,181869
31,1,0,0,3,False,True,12
32,0,1,0,2,False,True,11
206,39,24,1,114,False,True,4
31,10,3,1,21,True,False,5
48,11,9,2,37,True,True,1453
84,28,12,4,80,False,True,671469
202,33,10,6,76,True,True,56
41,0,2,1,7,True,True,29
31,10,5,1,28,True,False,108
73,3,0,0,4,False,True,20
53,29,19,4,93,True,True,5
45,41,30,11,147,False,True,679830
31,4,3,1,14,False,True,2
30,11,10,1,51,False,True,3
59,3,3,1,12,False,True,9
47,42,19,6,111,False,True,49062
28,13,6,1,38,True,True,419
281,17,6,5,45,True,True,376966
194,42,22,5,111,True,True,38953
30,5,2,0,13,False,True,3
60,9,7,2,33,False,False,499146
32,1,2,0,3,False,True,12
30,12,7,0,33,True,True,41061
38,13,1,11,41,False,True,1
29,42,34,10,153,True,True,87
39,27,16,9,101,True,True,62
31,1,1,0,4,True,True,939517
43,0,0,0,0,False,True,3
44,3,4,0,13,False,True,2
38,15,11,4,51,False,True,6
58,46,38,10,151,True,True,10
45,35,16,7,99,True,True,8
128,6,3,3,17,False,True,1
76,42,26,11,119,False,True,18
42,7,8,5,33,True,True,262043
28,6,3,0,12,False,True,781660
