41,True,True,3611,419137
111,False,True,1477,202072
326,False,False,19624,58
228,False,True,58456,16
349,True,False,24209,1767
26,True,True,45538,3
169,False,True,10444,71
260,False,True,2379,2257
93,False,False,30196,3
579,True,True,126322,5522
340,True,True,1175,3229
313,True,True,73993,59
112,True,True,9863,21
37,False,True,1013,438
191,True,True,508569,395
354,True,True,26140,3756
9,False,True,14795,703481
39,True,True,86124,2
37,False,True,9009,9
86,False,True,38027,61
88,True,True,278524,3
32,False,True,11546,7
112,False,True,50540,6
45,False,True,9861,5
113,True,True,29481,5
140,True,True,36083,2
72,True,True,0,35
123,True,False,5784,6
764,True,True,44073,4
55,True,True,33318,7
111,False,False,11062,82
200,False,True,709269,10
69,False,True,340424,4
103,True,True,4760,62
198,True,False,24223,2
626,True,False,4698,13083
63,False,True,339563,3
58,False,True,14194,4
168,False,True,1343,69
137,False,True,27062,58
23,False,True,41058,13
20,True,False,201587,5
49,False,False,3666,3
240,False,True,22778,49306
6,False,True,9682,6
38,False,True,93126,4
170,True,True,119454,11
267,True,True,5673,377461
53,True,True,3775,6
151,False,True,2525,9
220,False,True,0,203
361,False,False,14028,98
38,True,False,6114,19
29,False,True,11751,64
293,True,False,104981,172
53,True,True,124898,7
91,True,True,6677,14
117,False,True,67555,468
20,True,True,53752,1
161,False,True,2311,11
48,False,False,29951,694
111,False,False,14588,14
63,True,True,709269,6
78,True,True,22975,4
546,True,False,9199,82
123,True,True,201587,4
9,False,True,18951,0
134,False,True,118895,1
279,False,True,12021,20
179,True,True,1046,200644
75,True,True,284788,3
203,False,True,6548,4
88,False,False,60737,49
10,False,True,0,615
194,True,True,328815,457609
67,True,True,91723,1
133,True,True,1719,465
76,False,True,250162,16
7,False,True,131907,12
110,True,True,10757,8
48,False,False,371,47981
10,False,True,69987,1
187,True,True,427583,8
111,True,True,1495,2437
45,True,True,45847,1
73,False,False,1961,3698
486,False,True,485651,121
38,True,False,2330,13
99,True,True,22633,23
27,True,True,19182,12
77,False,True,16862,393
162,False,True,135601,2
43,False,False,4770,2
9,False,False,18423,8
14,False,True,124351,5
64,True,True,13878,455829
274,False,False,491,11
41,True,False,4299,486219
209,True,True,91629,23
58,False,True,284788,0
51,False,True,37434,5
94,True,True,278524,13
50,False,True,334723,8
132,False,True,309917,7
123,False,True,66630,5
168,True,True,427583,2
18,False,True,66630,3
297,False,True,147204,5
58,True,True,27657,1
76,True,True,11355,2
161,True,True,300108,78
79,True,False,3563,1
109,True,True,194197,3
346,False,True,8146,491
204,False,True,14974,19
18,False,True,319984,6
91,False,True,70119,7
10,False,True,13415,44
488,True,True,41615,44
301,False,True,158370,27
36,True,False,60669,32
312,False,False,45806,100
96,False,True,1244,6027
326,True,True,136168,68
21,False,True,6505,3
144,False,True,41805,10
90,True,True,4041,3
49,True,True,10268,10
6,False,True,1059,337370
20,False,True,2110,1111
207,False,True,58475,2
55,True,False,1566,538437
27,False,True,6505,1
59,False,True,80239,12
113,True,True,356,272413
92,True,True,35408,1288
4,False,True,16346,3
39,False,True,819,378982
36,True,False,2860,108
79,False,True,2570,53
97,False,True,194197,4
8,False,True,1672,3
74,False,False,30462,2
301,True,True,33515,35
83,False,True,106426,14
32,False,True,16112,82
217,True,False,22180,367
25,False,True,10800,118
98,False,True,44425,8
77,False,True,144764,12
125,False,True,4350,14
366,True,True,64807,1
66,False,False,22498,2
25,False,True,14718,358
21,True,True,164739,2
335,True,True,184974,7
243,False,True,492232,12
29,False,True,26268,53
22,False,True,2003,31
40,False,True,755,5
69,False,True,7288,453984
124,False,True,3413,152
389,False,True,145590,6
153,True,True,282034,1
42,False,True,6548,469718
49,True,True,2516,4
96,False,True,14757,2
30,False,True,39356,4
26,False,True,4064,50
249,True,True,158400,3
36,False,True,1037,5
57,False,False,21196,1026
83,False,True,12021,6
171,False,True,44388,1124
238,False,False,9757,2
26,False,True,9522,137
46,True,True,282034,5
768,True,False,2015,170
214,True,True,17868,441217
168,True,True,46805,21
15,False,True,702,31
187,False,True,163281,29
142,False,False,10911,11468
83,True,True,38027,5
33,False,True,577,653709
24,False,True,551,766588
69,False,True,112005,5
82,True,True,40080,1
155,False,True,22729,94
22,True,False,13100,790793
222,True,True,18980,12
94,True,False,320042,3
20,False,False,70513,5
1243,True,True,427583,73
46,False,True,36611,21
333,False,True,55400,346
222,False,True,20258,136
108,False,True,4938,164934
58,False,True,7319,3176
83,False,True,2248,490122
339,True,False,10456,8925
67,False,True,2379,205277
109,False,True,208120,1
184,True,True,3788,337
147,False,True,50526,6
32,False,True,356,10
292,True,False,2710,141149
40,True,True,1241,7798
131,True,True,427583,10
35,True,True,406841,72
5,False,True,30319,2
79,False,True,10800,18
9,False,True,4727,16
285,True,True,74538,489
57,False,True,2293,2124
82,False,False,160875,4
7,False,True,19084,5
98,True,True,21266,11
55,False,False,8213,4
24,False,True,0,238848
369,False,True,260611,502589
192,False,True,22212,15
39,True,False,8755,377088
125,False,True,2336,578
108,False,True,116596,11
49,True,True,6696,42
130,False,True,71643,16
170,True,True,199208,3
22,False,True,2773,197445
48,True,True,40206,1
57,False,False,164739,4
42,False,True,5896,13
40,False,True,40805,29
31,False,True,2413,469633
150,False,True,931,131
26,False,True,20853,5
75,False,True,9689,746
99,False,True,250162,46
10,False,True,9906,159
70,False,False,45427,2
47,False,True,40325,12
57,True,True,55818,5
48,False,True,45220,5
260,True,True,194197,7
31,True,True,17997,6
620,False,True,340424,167
25,False,True,18462,2960
6,False,True,406841,35
23,False,True,37104,7
58,False,True,5323,14
87,True,True,273982,2
49,False,True,13629,4
56,False,True,155558,5
161,False,True,496,375
34,True,True,511,59
58,True,False,1432,1002
19,True,True,86124,11
24,False,True,6632,7
64,False,True,0,24
154,False,True,4515,47
499,True,True,23641,3
143,False,True,46805,321
133,False,True,18480,32
87,True,True,0,373705
167,False,False,5544,38
15,True,True,30319,24
56,False,True,4580,14
159,True,True,137482,18
84,True,False,759,26
31,False,True,356,331
111,True,True,63400,9
243,False,True,45583,2
206,False,True,726,47
175,True,False,5829,481610
328,False,False,1860,341
75,False,True,149622,4
52,False,False,2506,4
185,False,True,37186,128
126,True,True,4193,218
105,False,True,26350,252292
262,True,True,51381,8
50,False,True,2982,5
98,True,True,54208,67
394,True,True,11122,3
119,False,True,13445,16
27,False,True,3030,2
44,False,False,12646,2
25,True,True,21306,18
115,False,True,30148,6370
1041,True,True,296165,17
17,True,False,1676,3
139,False,True,37771,2
56,True,True,7684,4
68,True,True,45203,6
1129,False,False,58456,216
9,False,True,35283,398
167,False,False,282034,1
145,True,True,20769,116
228,True,False,1685,9
162,False,True,1692,1730
7,False,True,194794,5
79,True,True,5011,7
252,True,False,2554,68
68,False,True,26297,2
139,False,False,5938,4
106,True,True,894,7
90,True,False,22104,817
68,True,True,709269,3
79,False,True,84902,27
155,True,False,83364,18
90,False,True,21223,76
58,False,True,62448,5
21,False,True,28889,2
127,True,True,331,503404
111,False,True,7091,57
60,True,False,18888,18
50,False,True,104430,44
148,True,True,49268,92
133,False,True,101886,12
688,True,True,4075,504963
40,False,True,8146,33
1,False,True,69987,3
26,False,True,482,7298
76,False,False,0,8
217,True,True,30238,1
99,False,True,22758,2
397,True,True,10420,398919
109,False,True,9757,18
65,False,True,36217,14
59,False,True,5991,2
36,True,True,322166,3
81,True,True,25144,339722
74,False,True,35312,3
154,True,True,30238,290
116,False,False,12299,85
11,False,False,787,5
35,True,True,124898,5
114,False,True,1926,451037
44,False,False,16837,6
18,False,True,4731,3
96,False,True,194197,3
46,False,True,4120,129732
96,False,False,184925,12
75,False,True,89292,30
125,True,True,5141,121443
90,True,False,202077,3
96,True,True,7582,70893
222,False,True,14618,11
15,False,True,69987,1
201,False,True,1341,350
10,True,False,7235,1
84,False,True,296165,5
35,False,False,10338,3585
32,False,False,20117,11
47,True,True,2466,258
150,False,True,2329,10146
21,False,True,5340,147205
30,False,True,5824,2
85,False,False,1763,431915
24,True,True,709269,2
23,True,True,9248,7
15,False,True,15188,2
58,False,True,33750,4
46,False,True,3423,15
24,False,False,26566,3
149,False,True,5491,591
240,False,True,22405,22
127,False,True,160875,18
172,False,True,27732,10
4,False,False,4903,2
61,False,True,2581,20
16,False,True,194794,0
9,False,True,37488,23
238,True,True,23161,600
74,True,True,125361,3
20,True,False,4479,98
31,False,True,3286,1747
443,False,True,6686,76
150,True,True,23794,6
78,False,True,140764,12
248,False,True,2299,109
22,False,True,1757,4
19,True,True,113064,1
195,True,False,2421,6
31,False,True,14140,32
32,True,False,44842,1
51,False,False,3294,1340
117,False,True,22547,3165
47,True,True,160875,4
150,False,False,37551,13
127,False,False,709269,3
520,True,True,6720,366
61,True,True,40757,6
99,True,False,10420,3
36,False,False,2493,2
99,False,True,20190,3
27,False,True,23161,6
145,False,False,4432,257
13,True,True,7322,4
120,False,True,801,478954
269,True,True,39694,22571
202,False,True,8967,29
4,False,False,10721,425095
2411,True,True,199208,6458
67,True,True,322166,5
15,False,False,0,425503
66,False,True,11952,43
260,True,True,199208,2
131,False,True,8267,9
323,False,False,1421,213715
707,False,True,663,122470
10,False,True,39356,2
62,False,True,6279,446853
20,True,True,54546,4
5,False,True,1516,194758
94,False,False,201587,55586
131,False,True,11962,68
60,False,True,464,38
323,False,True,1309,564
190,False,True,0,328686
9,False,True,7027,3
66,True,True,4518,5
71,True,True,1547,2272
197,False,True,40290,939
275,True,True,15469,15
9,False,True,26244,10
35,False,True,14193,191425
31,False,False,586,191436
26,False,False,4841,425756
43,False,False,5585,8
90,True,True,199208,7
55,False,True,2331,1379
375,True,True,16846,351
19,False,True,16155,5
316,False,False,33707,23
35,False,True,20466,4
32,True,True,7117,1
48,True,True,17971,2
36,True,False,39915,9
69,True,True,2166,108
390,False,True,10163,2
204,False,False,2090,591
122,False,True,30100,73
204,True,True,91202,46
141,True,True,125361,1
58,True,True,36265,125
58,False,True,101886,2
697,False,False,0,241002
104,False,False,328815,3
101,True,True,3905,3
405,False,True,9476,4
108,False,True,19926,2582
42,False,True,30686,2
305,True,False,4374,753
50,False,True,17312,4
49,True,False,31115,8
126,True,True,112005,12
38,False,True,3792,4
63,True,True,1061,8510
55,False,True,11151,5
55,False,True,17327,5
945,False,True,340424,167
97,False,True,50540,754
63,False,True,5899,181
41,True,True,101886,0
157,True,True,39425,18
191,False,True,28779,20
822,True,True,5534,235435
280,False,True,1773,15
119,False,True,28962,133
72,False,False,2488,80
27,True,True,35408,2
15,False,True,318799,232
13,False,True,3760,289
42,True,True,2386,743584
70,False,True,278524,2
11,False,True,6286,702604
97,False,False,709269,1
200,False,True,4853,13
203,True,True,39037,59
1151,True,True,306013,63303
22,False,True,48381,2
105,True,True,1528,3
63,False,False,8337,536567
50,False,True,4789,498318
194,False,False,19781,4
67,False,False,709269,9
53,False,True,2298,11
59,False,True,41312,46
58,False,True,2391,32368
20,True,True,318799,9
36,False,True,28558,196
1086,True,False,929,3135
70,False,False,2307,5
65,False,False,10848,1833
177,True,True,721,249577
26,False,True,541,647630
192,True,False,144767,1
52,False,True,36115,2
19,False,True,140764,13
249,False,True,160389,30
42,False,True,161,301160
163,False,True,4647,63
112,True,True,181367,2
6,True,True,6784,1
28,False,True,693,187904
19,False,False,30791,4
19,False,False,14676,5
162,False,True,31375,336
36,False,True,402036,3
138,True,True,11871,2
60,False,True,14946,134
61,False,True,12239,458465
13,False,False,2247,2
60,False,False,315172,6
88,True,True,3861,188
208,True,True,199208,5
57,True,True,0,79524
324,True,True,39582,21
103,True,False,17101,1
62,False,False,35537,6
97,False,True,10674,8
34,False,True,8245,1
193,False,False,1978,76
55,True,True,45583,10
173,False,False,4366,745
44,False,True,61006,5
282,True,True,1995,475203
32,False,False,1917,485972
73,True,True,282034,3
32,True,True,9019,0
13,False,True,164739,1
136,False,False,1939,12
49,False,True,62448,9
18,False,True,181367,2
97,False,True,5197,14
23,False,True,4824,4
76,False,True,89727,10
17,False,True,48130,45
104,False,True,486,217277
75,True,False,4649,213
101,True,False,5131,4
125,False,False,654,323606
277,False,True,31350,3
52,True,True,181367,3
12,False,True,14728,3
102,True,True,492232,13
11,False,True,739,89844
147,False,False,37186,38
160,False,True,46805,403
74,False,True,67864,11
113,True,False,1573,8
99,False,True,7261,171364
55,True,True,99066,0
120,True,True,17723,24
37,False,True,4744,9
50,False,True,4230,6
41,False,True,194197,1
362,False,True,163281,11
543,True,True,794,465041
214,False,True,3210,73
24,False,True,1528,693
3,False,True,27861,1
127,True,True,4134,21
54,False,True,950,30
168,False,True,33750,43
6,False,True,7279,1
225,True,True,501,51555
109,False,True,709269,13
35,False,True,17011,6
106,False,True,93126,51
50,True,True,15469,154
103,True,True,322166,34
46,False,True,2020,335054
64,False,True,20453,20
83,True,False,26647,9
33,True,True,181367,50
162,False,False,20259,28
4,False,True,5097,1
24,False,False,8442,4
6,False,True,15979,2
3,False,True,66227,2
71,True,True,13329,2
60,False,True,131337,7
267,True,True,20238,118
294,False,True,923,376
121,False,True,15257,16
118,True,True,6953,13
389,False,True,35875,9
204,True,True,81655,6
44,False,True,1152,10
67,False,True,4631,11
179,False,True,709269,4
125,True,True,194197,7
137,True,True,81655,7
79,True,True,8158,38
201,True,True,199208,2
218,False,True,273982,5
60,False,True,12352,31
77,True,True,17543,20151
29,True,False,935,417173
311,False,True,3890,13
185,True,True,698,26
120,False,False,12411,5
70,True,True,284788,5
82,False,True,6940,159280
94,False,True,38259,7
362,False,True,61198,17
137,True,True,117206,444
106,False,True,30846,1
35,True,True,9346,56
213,True,True,18892,14
96,False,False,87855,193
504,False,True,275524,330
176,False,True,1077,94493
105,False,False,81655,475
859,False,True,30586,98
63,True,True,105881,4
63,True,True,14141,8
466,True,False,2217,41124
88,False,False,5889,12
100,True,False,6219,86
418,False,True,273982,9
296,True,True,67221,10
350,True,True,871,266627
27,False,True,28262,1
175,False,True,7413,117
86,True,False,2110,3
13,False,False,2696,7800
100,False,True,145590,9
5,False,True,81463,11
50,False,True,4722,178
193,False,True,18040,86
6,False,True,8300,3
100,True,True,48412,162160
37,False,True,1805,454522
87,True,True,1060,452069
24,False,True,94375,2
227,True,True,17723,522615
29,False,True,20160,2
312,False,True,260611,162437
191,False,True,101388,3
37,False,True,1369,6
92,False,True,709269,1
19,False,True,16191,23
147,True,False,0,3
82,False,True,9074,10
24,False,False,6449,2
433,True,True,39842,598
147,True,True,147204,30
29,True,True,4362,118087
111,False,True,64154,32
50,False,True,160389,19
53,False,True,35206,38
128,False,False,236975,10
161,True,True,26268,16
72,False,True,201587,2
43,True,True,4417,79265
36,False,True,194197,5
67,False,True,12437,60
358,True,True,367624,36
304,False,True,43975,3
50,True,True,22643,16
41,False,False,1103,357569
462,False,True,340424,32
176,False,True,14676,1
78,True,True,12189,830
60,True,False,1881,117220
24,False,False,2221,2
124,False,False,1451,3926
163,True,False,16775,2
26,False,False,11751,1679
9,False,True,3468,369003
163,True,True,6973,9
126,False,True,34268,2
163,True,False,14883,2
61,True,True,17634,7
70,True,True,203378,3
162,False,True,26566,5
308,True,False,1209,39
70,True,True,3876,189663
11,True,True,17327,2
70,False,True,125361,3
1264,False,True,352280,15
83,False,True,5356,770
62,True,True,18420,1066
92,False,True,8546,12
169,True,True,24089,282484
105,False,True,284788,2
74,False,True,0,8
109,True,True,84280,1
37,False,True,125361,2
112,True,True,250162,7
431,False,True,18461,616
43,False,True,236563,2
743,True,True,508569,40
180,True,True,236563,26
23,True,False,1649,295252
99,False,True,30319,5
564,True,True,11211,155
345,True,True,54514,41
46,False,False,3434,13
116,False,True,16655,38
5,False,True,87519,1
28,True,False,2743,20938
58,False,True,3310,7
138,True,True,140444,3
820,True,False,21237,21
25,False,True,160875,6
32,False,True,194197,5
362,False,True,406,44
11,False,True,9752,1
44,False,True,9182,49
55,True,True,230873,10
386,True,True,35152,22
24,False,True,467,161101
270,False,True,30017,7507
22,True,True,12013,3
49,True,False,37389,2
68,False,False,37389,4
54,True,True,3778,767661
101,False,True,7657,404
33,True,True,5083,3
103,True,True,105881,9
101,True,True,159502,13
372,True,True,30017,373
152,True,False,7052,436549
222,True,True,35980,2
106,False,True,5244,22
21,False,True,5218,297603
45,True,True,18714,2
64,False,True,3466,383343
87,False,True,53245,46
71,True,True,16843,60274
1406,True,True,427583,30
65,False,False,16767,24
597,True,False,18699,12968
105,False,False,490,14
84,True,False,33707,1
31,False,True,4762,375982
53,True,True,3782,5
147,False,True,30832,19
223,True,True,38089,1167
69,False,True,606,77960
151,False,True,492232,24
39,False,False,17467,3691
34,False,False,104430,5
132,False,True,340424,194
302,False,True,1242,129
82,True,True,91202,564
60,False,False,7784,4
29,False,True,2597,8
64,False,True,13676,128
183,False,True,11151,10
355,False,True,709269,2
86,True,True,203378,3
84,False,False,35408,16
41,False,True,25270,150859
263,True,True,99415,3
33,False,True,16466,6
114,False,True,50658,4
209,False,True,212544,12
102,True,True,22028,12
32,False,True,1994,4
44,False,True,7660,24410
12,False,True,340424,2
132,True,True,14983,33
36,False,True,4263,10
369,True,True,9461,517171
38,False,True,27861,7
113,True,True,4250,9
87,False,False,3294,2
53,False,True,16885,4
80,False,True,5686,7
56,True,True,201587,1
42,True,True,64491,2
193,False,True,492232,11
425,True,True,4727,2
47,True,True,4250,6
177,False,False,306013,287
21,True,True,8917,3
16,False,True,3809,20
29,True,False,14239,94
26,False,True,0,105375
47,True,True,119454,2
19,False,True,29316,4
165,True,True,71040,2
103,True,True,89292,1
342,True,True,81655,3
46,True,False,83998,4
35,False,True,3653,16
41,True,False,17796,73982
39,True,True,37104,11
158,True,True,492232,3
42,False,True,0,10
72,False,True,4013,11
27,False,True,99066,4
41,True,True,14883,8
65,True,False,8429,59
5,False,False,85788,3
284,False,False,4351,275562
499,True,False,2569,77
31,False,True,140764,5
28,False,False,3824,566
10,False,True,208120,2
275,True,True,50526,8
237,False,True,106,244654
67,True,True,13972,279
10,True,True,282034,2
42,False,True,208120,8
3,False,True,144764,117
127,False,True,12620,33
17,False,False,0,425752
165,False,True,1010,474409
183,False,True,328815,858
57,False,False,118895,12
6,False,True,340424,9
6,False,True,4111,427427
243,True,True,21993,62
177,True,True,3332,18
321,True,True,21993,27
59,True,True,6388,2
82,False,False,1152,263
19,False,True,2498,5
26,True,False,5544,10
8,False,True,24974,23
50,True,False,381,99010
105,True,True,51112,6
293,True,True,709269,114
122,True,True,671,345
319,False,True,34632,1604
102,True,True,37059,18
15,True,False,2774,19
64,True,True,4290,285611
75,False,True,19881,7
48,True,True,30558,1
32,True,True,284788,7
93,False,True,23799,46
135,False,True,54450,3
156,False,True,11,302141
341,False,True,18461,14
79,False,False,20546,206
110,True,True,32707,25
140,True,True,14731,13
59,True,True,14546,12
92,False,True,100794,24
81,False,True,17097,20
144,False,True,5483,7
41,False,True,36115,5
12,False,True,4377,2
178,False,True,282034,1
16,False,True,914,3
19,False,True,29316,5
33,False,False,33231,2
69,False,True,2233,9
13,False,True,75209,4
67,False,True,37827,2
35,False,True,124898,11
138,True,True,135601,4
26,False,True,1407,5
63,True,True,17101,2
81,True,False,1674,0
10,False,True,11430,98
78,False,True,17574,7
42,True,True,28293,10
185,False,True,14558,37
200,False,True,9863,565619
48,False,True,860,60
240,True,True,4923,18
100,False,True,85231,2
17,False,False,756,37382
153,True,False,666,9
3,False,True,11708,4
321,True,True,12539,48
57,False,False,72209,4
25,False,True,4236,6
167,False,True,709269,3
250,False,True,21266,5
96,True,False,49384,11
204,False,True,328815,45
11,True,True,99066,4
146,True,True,40498,7
39,False,True,0,173950
233,True,True,340424,8
229,True,True,1980,136064
569,True,True,427583,503132
169,True,True,9225,76
30,False,True,18265,4
120,False,False,481,482284
185,False,True,2149,243881
180,True,True,10291,9
104,True,True,18714,4
29,True,True,66227,97
47,False,True,108418,66
14,False,True,15250,11
38,False,True,131907,3
69,False,False,146394,18
121,False,False,100794,6
49,False,True,6449,105
20,False,True,2557,2
211,False,True,4595,1581
101,False,True,416,53
80,True,False,71040,22
35,False,True,81462,4
30,False,False,5881,2
24,False,True,21273,8
95,False,True,296165,4
59,False,True,11035,13
110,True,True,10096,174196
3,False,True,83998,4
17,False,True,6667,39
63,False,True,9166,5
116,False,True,340424,6
388,True,True,18626,8616
62,False,True,30558,55
36,False,True,4959,87
20,False,True,116596,175
83,False,False,17543,59
46,False,True,1330,777788
301,False,True,5773,2
97,True,True,3311,11
53,False,True,1278,202024
468,False,False,306013,29
196,True,True,158400,4
197,False,True,12017,358190
52,False,True,1456,25
408,False,True,13921,31
71,True,True,9867,528895
32,True,True,15873,1
37,False,True,5705,3
220,True,False,9710,368688
65,True,True,12863,1
92,False,True,21436,18
67,False,True,18860,61
351,True,True,9939,42
29,False,True,12152,6
22,False,True,106426,5
354,True,True,483,765035
138,True,True,282034,4
81,False,True,9878,15
88,False,True,539668,24
28,True,True,16401,3
106,False,False,7019,26
25,True,True,26720,205
249,False,True,15438,80
16,False,True,756,76
7,False,True,55095,96
70,False,True,494,22239
163,True,True,125361,2
19,True,True,376,96663
45,False,True,7369,55
177,True,False,340424,70
37,True,True,7311,7
80,False,False,1000,42
24,True,False,1995,8
65,False,True,8719,2089
168,False,True,6399,5
40,True,True,86862,39
18,False,False,45847,2
13,True,False,34945,6
20,True,False,89292,3
61,True,True,146394,1
92,True,True,135601,451911
64,True,True,201587,6
324,False,True,14376,27
816,True,False,57977,55
116,True,True,962,316411
102,False,True,1335,297
268,False,True,1937,4804
131,False,True,492232,2
103,True,True,282034,2
21,False,True,3079,86
14,False,True,7540,4
59,False,True,762,45315
43,False,False,1409,1145
24,False,True,1327,7
17,False,True,20122,159
48,True,False,2187,55
133,True,False,2588,18
84,False,True,21894,3
136,False,True,161754,0
53,True,True,916,502454
29,False,True,27314,2
28,False,True,1061,60
28,False,True,5864,10
78,False,True,492232,5
14,False,True,101886,4
34,True,True,58539,15
311,False,True,296165,6
13,False,True,17085,417
224,True,False,17481,5
102,True,False,20117,4
14,False,True,0,312557
40,True,True,38089,45
566,True,True,6388,4
122,False,True,19563,119
24,True,False,14119,401384
33,False,True,7307,4
46,False,False,37488,27
74,True,True,709269,4
14,True,False,5376,506729
74,True,True,105881,5
115,False,True,23256,530
97,False,True,131907,9
147,False,True,63400,16
22,False,True,14618,4
52,False,True,3239,32
140,False,True,275524,426
45,False,True,40757,30
12,False,True,17085,17
185,True,False,1770,43430
212,False,True,27902,6
105,False,True,4865,327514
50,True,False,236975,0
185,False,False,1441,494
166,False,True,20150,9
231,False,False,1946,2349
89,True,True,884,3
56,False,True,3940,2
134,False,True,1300,127
32,False,False,319984,7
472,False,False,300108,92
68,False,True,7807,8
82,True,True,367624,21
4,False,True,32665,2309
31,True,True,18980,4
184,True,True,140444,2
53,True,True,41721,3
144,False,True,67195,183
24,False,False,402036,2
465,True,True,54514,126
57,False,True,5568,130
46,False,True,18597,24
56,False,False,8441,49
641,True,True,12839,117
54,True,True,6724,1
290,True,True,4070,170
17,False,True,278524,3
13,True,True,402036,1
158,True,True,0,565527
40,False,True,24593,0
57,False,True,20769,116
49,False,True,441,460710
208,True,True,300108,22133
451,False,True,265032,158
47,True,True,58714,702301
71,False,True,709269,0
142,False,False,47383,7
22,False,True,36115,1
5,False,True,31115,13
25,False,True,2891,312086
79,False,False,6072,480
14,False,True,492232,1
62,False,True,3110,6
140,True,False,46805,4
18,True,True,322166,1
45,False,True,15250,107
87,False,True,202231,37
504,False,False,37967,3
29,False,True,101886,7
199,True,False,2557,163365
540,True,True,212544,35
23,True,False,1047,12
79,True,True,322166,11
70,False,True,3916,4
45,True,True,4059,323364
95,False,True,1492,13
66,False,False,659,31
27,True,False,101886,6
71,False,True,21894,991
27,False,True,1263,383701
32,False,True,42675,3
55,True,False,12676,3623
53,False,True,27861,20
107,False,True,15250,66333
80,False,True,4121,10
24,True,True,4866,23
176,True,False,124351,364
60,False,True,2934,301
122,False,False,16837,5
117,False,True,646,463854
425,False,True,27518,28
93,False,False,1401,15
76,False,True,439,465939
24,False,True,1332,42
40,False,True,709269,1
168,True,True,140764,66
61,False,False,4875,32855
135,True,True,315172,81
229,True,True,20742,8106
99,True,True,45427,27
196,True,True,147204,19
11,False,True,2561,2
44,False,True,73983,31
29,True,True,41566,2
146,True,True,64384,41
64,False,True,81462,3
54,False,True,68942,3
13,True,True,5624,1
216,True,True,11671,17
122,False,True,236975,5
156,False,True,151307,8
98,False,False,46805,11934
40,True,False,10658,3
8,False,True,6458,6
225,True,True,3355,1621
105,True,True,45203,18
32,False,True,4113,454816
103,False,False,13232,4
105,True,False,202077,9
68,False,True,822,659357
20,False,True,1029,506895
323,False,True,145329,152
110,False,True,328815,18
103,True,True,2267,349665
416,True,True,199208,149
14,True,False,6056,1
36,False,False,1399,11
18,False,True,175,14
31,False,True,236563,264
951,True,True,508569,499
51,False,True,4490,12
57,False,True,14672,2
104,True,True,4716,614753
48,False,True,12611,13
115,False,True,35320,3
69,False,True,7296,29
4,False,True,318799,2
197,True,True,129975,8
78,False,True,7914,8
136,False,False,492,666530
152,True,True,300108,19
69,True,False,3244,1413
96,False,True,74802,8
358,True,True,265032,9
148,True,False,19078,6
336,True,True,3364,829
10,False,True,195849,2
26,False,True,93126,1
94,True,False,5701,199
36,False,True,5393,6
69,False,True,4361,96
20,False,True,10674,54
41,False,True,340424,11
82,False,True,18487,65
72,True,True,821,294849
32,True,True,56689,0
18,False,True,15469,8
69,False,True,260611,481348
171,False,True,5895,19120
178,False,True,492232,428
262,False,False,35885,254
28,False,True,69987,1
69,False,True,39161,25
265,True,True,199208,29
155,True,True,3056,16372
136,False,True,160389,55
127,False,True,7540,56
92,False,True,24668,14
88,False,True,340424,102
182,False,True,340424,6
115,False,True,48019,28
182,False,True,46805,25
42,True,True,19563,22
208,True,True,68942,0
250,False,True,8246,3
80,False,True,33750,8
364,False,False,101388,33
124,True,True,161754,1
87,False,True,7684,1
51,False,True,1588,52
58,False,True,89292,1
67,True,True,6301,90
166,False,False,306013,25
41,True,False,11893,6
112,False,True,23180,24
111,False,True,71040,18
38,False,True,481,11634
102,True,False,15924,5
463,True,True,163281,218
416,True,True,33318,9
16,False,True,339563,1
122,False,True,4049,10
26,False,False,62448,1
27,False,True,2899,37
28,True,True,7117,1
280,True,True,15469,146
120,True,True,16155,17
28,False,True,66124,279
122,True,False,328815,287
102,True,True,45131,4
38,False,True,14436,208382
439,True,True,19648,1151
16,False,False,3110,8
55,True,True,9795,8
269,True,True,46805,15
350,False,False,21263,28
101,True,True,10658,2
65,True,False,32509,509445
361,False,True,10022,15
212,True,True,3885,72041
63,False,True,27119,63
18,True,True,21894,4
4,False,True,3249,3
7,False,True,391,167279
47,False,True,7540,56
67,False,False,13740,4
24,False,True,13329,5
53,False,True,12807,10
34,False,True,709269,1
179,False,True,86124,3
353,True,True,64384,64
43,False,True,26289,321535
79,False,True,40498,4
176,True,True,1041,5
122,True,False,6509,31
47,True,True,1409,214467
113,True,True,17971,0
41,True,True,45427,13
120,False,True,12839,7
70,False,True,45583,200714
199,False,True,3163,15797
763,True,True,52434,3304
33,False,True,2110,7
98,True,True,7582,24
20,False,True,12919,156
73,False,False,371,22
347,True,True,101388,15
43,True,True,5775,842
73,True,False,10198,1533
72,True,True,199208,1
34,False,True,31845,9
150,False,False,13001,37
6,False,True,0,511542
73,False,False,30846,12
50,False,True,14477,46
40,False,True,3118,16
719,True,False,49384,4431
68,False,True,22643,13
84,True,True,127762,5244
394,True,True,194197,1360
12,False,True,3696,7
340,False,True,444,150
8,False,False,110825,26
16,False,True,322166,5
19,False,False,2984,2
152,False,True,260611,348
12,False,False,27274,353
139,True,True,14962,484550
32,False,True,52579,4
90,False,True,22180,1
43,True,True,6597,1204
71,False,True,709269,3
183,False,True,84504,93
54,True,True,19201,450654
48,False,False,29535,2
10,False,True,1837,224130
259,True,True,7734,5
