447,False,False,51486,12
90,True,False,6540,8
375,False,True,7990,334
74,False,False,15753,9
135,False,False,2326,21
25,True,True,23340,28
203,False,True,2558,10
116,False,True,686,78582
17,False,True,24780,4
81,True,False,15441,10
647,True,True,20873,369
144,True,True,492232,3
84,False,False,3340,15
433,True,False,6333,2088
31,False,True,5999,237
58,True,False,6498,2
11,False,False,0,0
52,False,True,339563,4
60,True,True,172070,10
181,False,True,709269,5
96,True,True,51112,1
117,False,False,3059,5
56,False,True,1783,12
145,False,True,309917,39
31,False,True,3749,101341
135,False,False,39425,8
148,True,True,149636,360
46,False,True,5057,572
22,False,False,2466,246
39,False,True,8020,2
15,False,False,43335,4
101,False,False,18922,7
273,True,True,32756,27
474,False,False,667,36
4,False,False,4268,48
4,False,False,194794,1
984,True,False,3678,506
29,False,True,22642,7
154,False,False,28581,18
172,False,True,709269,4
16,False,True,322166,3
167,True,True,14946,6
54,False,True,124898,2
17,False,False,14635,842
60,False,False,1014,3
326,True,True,7230,5621
294,True,False,8857,33
34,False,False,184925,3
411,True,False,13618,270
48,False,False,45583,7
50,False,True,48147,409
5,False,True,23761,1
385,False,False,27507,536
390,True,False,282034,27096
79,False,True,0,168868
67,True,False,6482,27393
101,False,True,492232,0
149,False,True,53167,8
357,True,True,6750,5477
256,True,False,77472,15
8,False,True,7465,2
83,True,True,709269,14
30,False,True,60883,1
936,True,True,212544,29
80,True,True,492232,7
17,True,True,23510,2
408,False,True,6348,231
39,False,True,3479,106047
150,False,False,4086,18397
36,False,True,4171,11
120,False,True,492232,21
198,False,True,709269,3
190,True,False,62359,18
56,True,True,19308,8
116,True,True,9811,20
8,False,True,68872,0
197,False,True,72209,11
87,False,False,3976,7736
33,False,True,1937,152
202,True,True,131337,102036
1416,False,True,709269,67
85,False,True,0,116626
46,False,True,1750,98917
16,False,True,972,4
123,False,False,209925,27
88,False,True,0,842
124,False,True,2938,111492
238,True,True,8855,22
129,False,False,686,25
85,True,False,7426,19
49,True,True,11904,880
49,False,True,28676,8
20,False,False,60883,5
56,False,False,184925,12
28,False,True,135304,12
233,False,True,208120,8
248,True,True,56338,3
33,True,False,10503,123712
192,True,True,11245,4
20,False,True,36072,32
129,False,True,2777,186
119,True,True,282034,10
19,False,True,3071,3
212,False,True,10577,468
111,True,True,50163,9
20,False,True,11532,28
176,True,True,22914,84
24,True,True,236975,1
69,False,True,15537,130
9,False,True,18803,8
493,False,True,33122,527
65,False,True,6643,614
56,True,True,37339,6
722,True,False,19060,2
34,True,True,24896,38
99,True,False,3024,3
466,True,True,2466,239
150,True,True,282034,5
135,False,False,13266,27
64,False,False,21273,12
82,False,True,10210,7
71,False,True,0,97860
87,True,False,17312,4
116,False,True,36072,3
24,False,False,2521,7
8,True,True,8471,2
496,True,True,5223,5759
45,True,True,56236,15
28,True,False,1739,172919
22,True,False,151914,173025
22,True,True,179419,17
146,False,False,5642,119836
39,False,True,208120,7
155,False,True,79597,35
106,True,False,30248,27
26,False,True,3758,41898
76,False,True,29904,6
45,False,True,16278,38
138,True,True,56236,54
704,True,False,1283,35791
244,False,False,194197,12
55,True,True,48130,1
57,False,True,85788,12
51,False,True,41312,13
14,False,False,8460,157138
171,True,True,91202,4719
248,True,True,15873,652
142,True,True,57495,66
26,True,True,26566,15
77,True,False,367624,3
298,False,True,492232,831
9,False,True,2769,17
67,False,True,989,169781
10,False,False,1300,197028
168,False,True,492232,3
54,False,True,9891,2
42,True,True,8346,778
60,True,True,14946,6
199,False,False,273982,-951607
74,True,True,1630,21
284,True,False,19992,199881
72,False,False,26445,5
116,True,True,20091,8
93,True,True,5203,148467
165,False,True,16210,14
86,True,True,15874,1
10,False,True,17312,15
236,True,False,2627,0
218,True,True,56807,499
73,False,True,14850,48
82,False,True,8346,19
104,False,True,275524,340
111,True,False,15048,-951530
74,True,True,1975,103
285,False,True,7882,51
407,True,False,56338,5
33,True,True,203378,8
61,False,True,4987,11
405,True,True,427583,11
83,False,True,73224,805
115,True,True,85231,7
22,False,True,273982,1
278,True,True,21367,24
29,False,True,31850,9
156,False,True,260611,17
46,False,False,34624,4
300,True,False,77858,12
39,False,True,29381,3
29,False,True,260611,8
100,False,True,8018,10
351,True,False,4991,20
90,False,True,7990,405
41,True,True,24779,3
47,False,True,5250,3
105,True,False,15776,38
144,True,True,77472,473
104,True,True,30880,282
141,True,True,34817,12
27,False,True,18092,172
35,True,False,2389,10
11,False,True,36905,1
183,True,True,9122,1
217,False,True,39842,194
53,False,True,10032,3
95,False,True,6163,444
46,False,True,34912,6
111,False,False,7806,3
450,False,True,15873,70
31,False,True,18409,8
237,False,True,124351,40
507,True,False,149622,485
38,False,True,61006,3
129,False,False,6524,6
23,False,True,7301,5
120,False,True,4503,474
30,False,True,492232,3
132,True,False,51236,8
359,True,True,117206,149
39,False,True,21245,1
46,True,True,10032,3
150,True,False,80465,2225
42,True,False,2528,25
57,False,True,11277,239
93,False,True,3175,516
123,True,False,757,144
159,False,True,250162,232
202,True,True,19206,1
16,False,False,83907,4
47,False,True,20973,178
94,True,True,55176,2
140,True,False,64384,42
70,True,False,23899,19
316,True,False,91202,1153
171,True,True,427583,12
404,True,True,194794,132426
152,False,False,43117,6
233,True,True,117206,2719
77,False,True,39794,104609
985,True,True,66752,7500
68,False,True,98516,3
35,False,True,6620,68929
229,False,True,1362,79
129,False,True,1717,7138
42,False,True,25270,409
144,True,True,30298,144
171,False,True,1206,37757
60,False,True,1332,109
228,True,True,117206,16
17,False,False,6347,1
145,False,True,35061,27
57,True,True,10485,5
14,True,True,31350,109688
57,True,False,3014,18473
17,False,True,7030,109357
431,True,False,212544,298
142,True,True,28063,202448
252,True,False,13957,18
92,True,True,14946,9
740,False,True,158370,346
85,False,True,55707,111
43,False,True,260611,4
55,False,True,49550,6
367,True,True,4181,12
42,True,False,131907,12
155,False,True,273982,20
140,False,False,3603,6
46,False,True,14946,18
309,True,False,7640,70
120,False,False,149622,6248
159,True,True,8117,32
95,False,True,6982,9
29,False,True,3695,2464
160,False,True,709269,143
6,False,True,208120,1
559,False,True,208120,6
117,True,False,1423,71
27,True,True,4093,104522
213,False,True,0,110134
91,True,True,0,147706
86,False,True,41312,10
12,True,True,57141,5
71,False,True,1907,1053
1607,True,True,260611,28
18,False,True,63446,8
100,True,True,10093,16
242,False,True,39481,48
24,True,True,22642,2
40,True,True,1828,10
72,False,True,1162,239
1518,True,False,19060,74
22,False,True,12411,3
266,True,True,20961,2
184,True,True,2452,51
1029,True,True,63680,55
87,False,True,493,93585
103,False,False,9346,120
7,False,True,284788,7
27,False,True,148038,17
58,False,True,10071,6
26,True,False,9489,4
66,False,True,1432,1995
77,False,True,7322,5
355,False,True,492232,3
113,False,True,135601,6
35,False,True,0,221125
55,False,True,77472,21
75,False,True,21273,14
143,True,False,36509,16
241,False,True,34624,23
55,True,True,8018,2
104,False,True,2515,9
51,False,True,161754,3
34,False,True,151914,6
15,False,False,21273,4
48,False,True,3398,6
11,False,False,7848,1
218,False,True,33231,15
212,True,False,7727,9959
39,True,False,24707,4
92,False,True,77472,182778
28,True,False,7018,6
38,False,True,135304,11
23,True,True,203378,9
83,True,False,68942,4
109,True,True,10224,20
117,True,True,15170,6
17,False,True,50317,50
83,True,True,64131,8
58,True,False,12032,11
105,False,False,2254,112
115,True,True,8064,11
79,True,True,30298,3
130,False,True,20750,176
86,False,True,30556,4
48,True,False,21718,14
36,False,True,3665,127526
134,True,True,10740,2
77,False,True,77858,3
38,True,True,1396,6
786,False,False,8864,12915
136,False,True,236975,3
193,False,False,21753,3
19,False,True,1347,8
1096,False,False,19391,1300
4,False,True,785,23
142,False,True,33217,25
61,True,True,5083,16
487,True,False,709269,6
1612,True,False,282034,8
86,False,True,3012,23
39,False,True,5357,336
334,True,True,9207,223052
65,False,True,72209,5
235,True,False,68942,13
65,True,True,33255,91
346,False,False,24482,27
39,False,True,29677,32
61,True,True,2466,24
80,False,True,58217,25
124,True,True,260611,11
32,False,True,7185,6
379,False,True,52574,99
72,True,True,212544,38
18,True,True,5635,6
140,False,True,5205,15
98,True,True,8553,12
30,False,True,23340,20
60,True,True,9406,150015
280,True,True,15873,11
27,True,True,322166,23
55,False,True,972,219
118,False,False,41805,11
91,True,True,28155,11
282,False,True,236975,111
56,False,True,6867,261
290,True,False,3090,396
82,True,False,79529,434
24,True,True,135304,2
87,False,False,16673,539
38,False,False,2768,547
131,True,True,21637,434
67,False,False,0,57
148,False,True,140764,7
21,False,True,2512,9
12,False,True,10066,2
381,True,True,26566,91
26,False,False,153121,4
131,True,False,10727,19
132,True,True,28391,22
40,False,True,18803,8
525,False,False,695,9873
70,True,True,46708,6
156,True,True,192082,10
49,True,True,2804,6
13,True,False,947,489
61,True,False,18409,24
805,True,True,117206,123
105,False,True,20834,9
88,False,True,8149,4
8,False,True,845,39
45,False,False,12360,1387
48,True,True,62359,6
8,False,True,3603,103514
487,True,True,83998,117
87,True,False,12693,109
194,True,True,19365,164
44,False,False,5721,10
92,False,True,42930,3
61,False,False,192082,7450
70,True,True,7088,360
151,False,True,209925,9
68,False,True,5205,8
90,True,True,2820,130861
120,False,False,282034,147622
135,True,True,1914,8080
255,True,True,39838,33
24,True,True,719,5
168,True,True,260611,6
97,False,False,0,145172
23,False,True,26367,138035
17,False,True,2820,3
12,True,False,14588,2
692,True,False,51236,40
105,False,False,1789,13
247,False,True,492232,8
256,False,True,56338,128731
650,False,False,668,125054
579,True,True,4882,125
47,False,True,48130,17
65,True,True,485651,121
84,False,True,50163,9
49,True,False,6696,56
121,True,False,19365,5
54,False,True,3678,164
40,True,True,72209,1
99,False,True,492232,1
139,False,False,28063,61
53,False,False,19442,66
127,False,True,376,115274
40,False,True,976,44
390,True,True,19206,1056
275,True,True,1059,16
31,True,False,1057,1232
47,False,True,10972,25
190,True,True,4816,1148
46,True,False,151914,84
73,False,True,27552,30
236,True,True,427583,15
80,True,True,14666,21
20,False,True,2984,2
13,True,False,2366,117164
97,True,False,756,28668
564,False,False,1522,214714
374,True,False,10210,1
87,False,False,27507,21
160,True,True,4817,15
150,False,False,16118,20
56,False,True,47299,29
28,False,True,2909,8
71,True,False,13466,4
177,True,True,68449,100
23,True,False,7018,4
37,True,True,8071,8
73,False,False,2022,9
194,False,True,140764,6
37,False,True,4782,31
58,False,True,5981,3
79,False,True,135304,8
153,True,False,14666,7
80,True,True,50677,5
2,False,True,2360,2
46,True,True,4166,1466
91,True,True,9700,7
312,True,True,5402,18630
29,False,True,9276,4
795,True,True,53941,37
192,True,True,6749,17
267,True,True,709269,58361
61,False,True,7453,12
20,False,False,22971,8
125,True,True,7058,3
62,True,False,30114,1
8,False,False,2533,20
316,False,False,3358,103
58,False,True,208120,3
136,False,True,21718,267
118,False,True,32501,140399
48,False,False,184925,11
7,False,True,10159,5
225,False,True,10210,65404
538,False,True,83907,240
140,False,False,3605,5
21,False,True,44388,407
117,False,True,4469,138585
58,True,False,14239,1
127,False,False,22729,156
167,False,True,16209,3
109,False,True,0,12
228,False,False,4820,21
96,False,False,9258,18
14,False,False,30100,7
22,False,True,19085,7
118,False,True,1507,32
27,False,True,35731,6
56,False,True,5367,13
866,True,True,709269,13
114,True,False,179419,4
31,False,False,40805,3
47,True,True,179419,8
185,True,True,2933,22
70,False,False,10431,140014
82,False,True,0,192835
43,False,False,2679,4
66,True,False,17514,67
103,False,False,124070,9
293,True,True,34945,18
19,False,True,135304,3
11,True,False,50242,1
78,True,True,17886,3
77,False,True,5413,6
293,False,True,260611,21
64,False,True,28144,14
68,False,True,907,1168
439,True,True,3010,119
62,False,True,4150,4
109,False,True,6809,31
137,True,False,6227,108
39,True,True,273982,16
91,False,True,26566,31
8,False,True,9969,12
50,False,True,6341,4
135,False,True,154139,3
402,False,True,15047,19
18,True,True,23340,4
87,True,True,1572,18
28,False,True,1440,11168
11,False,True,10700,4
77,False,True,19194,87
72,True,True,192082,9
236,True,False,145707,9
71,False,False,4314,37
26,False,False,5939,2298
128,False,True,208120,2
103,True,True,49649,6
88,True,False,49649,6
89,False,True,21426,9
68,False,True,8346,4240
60,True,False,4540,19
358,True,False,71774,6
343,False,True,4153,54
26,True,True,21426,2
270,False,True,22230,674
334,False,False,10894,251
113,True,True,17812,174
126,True,True,13019,13
62,False,True,55176,4
73,True,False,499,69223
53,False,False,4319,8
73,False,True,100794,5
275,False,False,12017,6
31,False,True,16242,29
45,False,True,23942,25790
26,True,False,1428,29
112,True,True,8742,16
50,False,False,1470,19
45,False,True,16843,42
29,False,True,13675,25
48,True,True,56689,2
57,False,True,681,10357
31,True,True,4877,88
23,False,True,2429,5479
28,True,True,36440,7
68,False,True,4088,3
199,True,True,100794,14
22,False,True,4089,69252
130,True,True,21718,11
10,False,False,10895,7
17,True,True,3956,3
36,False,True,3713,2
332,False,False,19308,11
249,False,True,42675,15
165,True,True,77472,335
31,True,True,16242,4
595,True,False,19308,20
65,False,True,64131,4
20,False,False,9510,3906
122,False,True,7030,36
334,True,True,56236,17
76,False,True,35900,34
32,False,False,36440,18
35,False,True,28345,4
99,False,False,50163,13
108,False,True,5925,40
32,False,True,9489,13
53,True,True,17046,15
124,False,True,275524,989
42,False,True,339563,9
80,False,True,208120,4
338,False,True,13499,1347
78,True,True,44073,2
464,False,False,50439,21
140,True,False,4627,18
867,True,True,309917,10
165,False,False,0,179556
35,True,True,1315,14
135,True,True,11628,10
11,False,True,28864,39
102,True,True,35900,150
138,False,True,8895,10
561,True,True,3561,12502
241,True,False,117206,102
19,False,True,3543,4
63,True,True,8064,35768
78,True,True,16242,15
50,False,True,12108,650
102,True,True,39794,4
58,True,False,30100,11
35,True,False,5020,2
64,False,True,29677,7
231,True,True,21404,102
42,False,False,3068,7
32,False,True,2468,6
358,False,False,621,900
236,True,True,37967,2
24,False,False,26244,2
168,True,True,19206,69
12,False,True,17006,14
22,False,True,172070,1
187,True,True,154139,21
340,True,True,80239,144
57,False,False,10341,3
101,False,False,184925,24
105,False,False,18922,27
9,True,False,18525,1
26,True,True,20160,11
276,False,False,10539,7
41,True,True,2808,13
50,True,True,11916,10
38,False,True,33095,113
61,False,False,14477,60644
26,False,False,1303,4
22,False,True,63446,10
13,True,False,6341,4
626,True,True,16364,53
57,False,True,127024,2
26,False,True,6223,2
34,False,True,36440,6
30,False,False,18922,1
340,True,False,4956,4228
47,True,False,0,71242
43,True,True,28345,26
423,True,True,18069,6
72,False,True,5223,40
157,True,True,39657,5
124,False,False,4577,30
170,False,True,43234,77
148,False,False,8099,17
146,True,True,709269,32
145,True,False,24189,5076
86,False,False,12017,38
196,True,False,24482,21
54,False,True,5703,2
13,False,True,44668,1
308,False,False,36552,17
52,False,True,492232,10
20,False,True,10524,1
61,False,True,19335,1
170,True,False,30777,14
88,True,True,9222,66
19,True,True,30025,-1078487
58,True,False,6131,7
32,False,True,1909,11
48,False,True,2381,6
21,False,True,4818,12
16,True,False,17971,4
231,False,False,54208,239
45,False,False,4345,31265
32,True,True,37104,5
128,True,True,273982,43
57,False,True,42675,1
40,False,True,59318,2
332,False,True,32083,252
278,True,True,24261,3
215,True,False,4996,4
521,True,True,74538,1732
35,False,True,151914,6
277,True,True,6826,288
577,True,True,282034,35
96,False,False,1965,24
19,False,False,203378,1
207,True,False,1158,171478
30,False,True,58184,60
63,False,False,81655,7
24,False,True,124898,1
146,True,True,12851,20
157,False,True,9320,0
30,False,True,5262,62
97,True,True,33217,25
54,False,True,322166,17
309,False,False,7263,13
47,False,False,22971,2
358,False,True,7776,38
32,False,True,260611,3
14,False,False,16209,2
104,False,True,492232,6
306,False,True,77858,40
179,False,True,6111,266127
67,False,True,28889,67
92,False,True,34722,16
170,False,True,10822,239038
120,True,False,29677,52
71,True,False,3065,25637
212,False,True,21718,21
28,False,False,2448,5
162,True,True,10896,172
49,True,True,15170,2
24,False,True,1203,169948
82,False,True,60883,10
109,False,True,275524,14
100,False,False,823,21371
16,True,False,19391,4
54,False,False,19794,5
155,True,False,26480,4
47,False,True,38259,4
45,True,True,1183,81822
217,False,True,16933,7
288,False,False,9772,33
33,True,True,18480,15
34,False,False,140,170884
116,True,True,273982,59
200,True,False,67,86
128,True,False,49388,104
82,True,True,16450,8482
66,False,False,976,108009
294,True,True,16970,9
87,True,False,1687,2
60,False,False,9877,6
126,False,True,59923,3
26,True,True,39425,9
122,False,True,10734,90
19,False,True,17312,6
62,True,True,48947,24
133,True,False,236975,6
102,True,True,21637,2
456,False,False,6085,87
1454,True,True,18022,175
84,True,True,34817,8
205,False,False,15221,10
36,False,False,0,118540
47,False,True,2690,6
42,True,False,8056,2
1173,True,True,24097,3
66,False,True,148038,6
134,True,True,72209,4
260,True,False,5723,85
41,False,True,1551,83
82,True,False,24705,24
78,False,False,18922,182454
270,True,True,492232,10
85,False,True,921,40
110,False,True,10062,4
450,False,True,236975,7
520,False,True,22559,58
42,True,True,6536,8
235,False,True,919,33038
161,False,True,260611,682
54,True,False,14230,3
237,True,True,13957,158444
511,True,False,7390,46
72,False,False,2143,187
284,False,True,179419,17
438,True,True,427583,6
151,False,True,492232,3
117,False,False,6277,20
52,False,True,5511,4
210,True,True,30680,14
19,False,True,36701,8
65,False,True,1904,63009
42,False,True,1321,74685
50,False,True,29338,3
60,True,False,1132,8
183,False,True,18575,39
43,False,True,11858,92
29,True,False,2175,4521
26,False,True,2868,196102
28,False,True,18480,135398
63,False,True,23340,3
9,True,False,709269,2
101,False,True,23645,28
253,False,False,3395,24
171,False,True,807,101710
19,False,True,28676,7
258,True,True,29973,19
308,True,True,124898,24
13,False,True,35731,214298
22,False,True,13676,10
136,True,True,55176,12
68,False,False,3354,16
5,False,True,3544,3
146,True,True,1479,11
79,False,False,907,39398
86,False,False,36440,8
49,True,True,43918,4
88,False,True,124070,33
36,False,False,1618,220563
188,True,True,282034,7
59,True,False,18420,5668
197,False,True,273982,23
30,False,True,3765,34
142,True,True,3775,7
16,False,False,96547,12
237,True,True,184925,56
540,True,True,709269,59
608,True,False,35284,9
41,False,True,19301,611
157,True,True,124898,11
9,False,False,0,286
72,False,True,10478,313
112,False,False,16673,545
29,False,True,9772,5
41,False,False,4906,1705
16,False,False,322166,1865
72,False,False,709269,6
132,True,True,709269,13
354,True,False,117206,182732
35,False,True,5288,50
23,True,True,2424,5
150,True,True,8345,22
31,False,True,704,369
9,False,True,0,191822
46,False,True,28345,19
36,True,False,2074,306
80,False,True,12679,29
170,False,False,3696,26
32,False,True,1702,7
16,True,True,9138,2
137,False,True,158370,33
90,False,False,1968,1599
79,False,True,10442,4
151,True,False,3022,795
40,False,True,34912,6
37,False,True,208120,2
14,True,False,3370,82
154,False,True,236975,4
183,True,True,55951,76965
147,False,False,0,722
80,True,True,7000,46
160,False,True,0,151134
150,True,False,4818,11
843,True,False,5682,96
106,False,False,23340,38
46,False,False,14728,3
384,False,True,18061,10
7,False,True,19335,1
39,False,True,3247,1
564,False,False,12012,293
119,False,True,4113,243035
24,True,True,77472,0
112,True,True,113064,5
137,False,False,14588,25
98,True,False,100794,12
261,False,True,19365,359
260,True,False,2378,1309
91,True,False,77472,518
180,False,True,0,179283
32,False,True,44648,2
57,True,True,172070,4
55,True,False,1990,22
49,True,True,20150,50
72,True,True,64384,240
176,True,False,2287,21
35,True,True,6508,671
534,False,True,45806,96784
61,True,True,32501,156343
54,False,True,31845,4
24,False,True,60722,2
103,False,True,74293,2
78,True,True,23951,3
24,False,False,9814,16
105,False,False,58680,3
172,False,True,9057,8
23,True,True,27576,3
87,False,True,709269,7
196,True,False,7111,65
137,False,True,2672,16
109,True,True,25623,34
303,True,True,17401,154864
84,False,True,6480,76
18,True,False,17327,7
191,False,True,59965,22
16,False,False,7792,67172
446,False,False,81655,12
99,False,True,1872,22
46,True,False,31661,3597
28,False,True,7098,15
9,False,True,11265,2
203,False,True,492232,2
143,True,False,3577,228350
153,True,True,1672,19761
219,False,True,13805,467
11,False,True,154139,10
109,True,True,492232,3
266,True,True,7752,246278
80,True,True,91704,9
27,False,True,15670,4
98,False,True,709269,4
28,False,True,43234,15
216,False,True,11010,180885
123,False,True,18061,8
89,True,False,36701,3
13,False,False,8883,9
117,False,True,89242,37
46,False,True,5624,18
111,True,True,4004,3
10,False,False,322166,25
232,False,True,37142,122
48,False,False,8864,3
35,False,True,5145,6
30,False,True,2491,4
125,False,False,28144,9
562,False,True,5190,79
709,True,False,987,28032
284,True,False,7303,45853
582,False,False,8005,828
85,True,True,427583,4
37,False,False,36440,26
63,False,False,83998,13
57,False,True,13389,2417
74,True,True,8555,1
183,True,True,8983,4
51,False,False,33231,2
22,True,False,2126,49
7,True,False,81462,2
50,False,True,1887,48
63,False,False,4147,147885
110,True,True,9489,6
18,True,False,0,31
107,False,True,59965,11
56,False,True,66752,13
30,True,True,2188,664
66,True,True,1883,110
131,True,True,5115,1
9,False,False,4959,150
15,False,True,11904,236
433,False,True,108414,49
24,True,True,5381,75
1757,True,True,41176,100
235,True,True,492232,2
23,False,True,1937,120625
362,True,True,15753,4
186,True,True,8001,111
163,False,False,84592,193
29,False,False,941,133255
26,False,True,148038,6
17,True,True,44668,2
139,False,True,48947,19
154,True,False,184925,7
98,True,True,212544,5
976,True,True,15753,4
23,False,True,19783,0
81,False,True,236975,2
90,True,True,3828,74
82,False,True,28864,4
69,False,True,7882,222
446,False,True,194794,16
441,True,True,83907,84
64,False,True,709269,2
10,False,True,35900,50
95,False,True,2002,98188
87,False,False,37163,36
209,False,True,56807,255
24,True,True,34624,7
91,True,False,2225,5
89,False,True,135304,18
395,False,True,98516,5
19,True,True,60883,5
45,True,True,11611,38065
175,True,True,15753,16
103,False,False,17689,57
67,False,True,11710,16
14,True,True,11526,4
39,True,False,6749,18
28,True,False,11871,2
149,True,False,74538,29
111,False,False,6298,41
1384,True,True,282034,7
187,False,True,2875,187621
99,False,True,39838,5
59,True,True,66752,10
50,True,False,18022,25
121,False,True,1408,119
2817,True,False,19391,252935
78,True,True,30680,96
132,True,True,9337,125
38,True,True,2792,6
21,False,True,8691,31
48,True,True,149622,21
217,False,False,4740,13
10,False,True,44648,4
34,True,True,125361,3
73,True,True,125361,123
35,False,False,3430,16
28,True,True,13326,41961
19,False,True,4461,4
16,True,False,3583,33258
44,False,True,8555,1348
224,False,True,23130,1460
332,False,True,492232,3
184,True,False,1630,80
8,False,True,4987,20
192,False,True,79529,96
210,True,True,4649,7
72,True,True,7175,16
5,False,True,0,96683
18,False,True,135601,8
320,False,True,2897,297
200,False,False,13042,13
58,False,False,83998,10
163,True,True,9222,188
29,False,True,24097,3
39,False,True,100794,17
161,True,True,8298,6
14,False,True,6205,126343
171,True,True,969,9212
405,True,False,20546,673
309,False,False,275524,467
157,False,True,30248,31
33,True,False,322166,18
59,True,True,273982,1
92,False,True,367624,4
134,False,True,4449,3
137,False,True,6058,167
174,False,True,6750,52341
33,False,True,11372,6
28,True,False,11372,16
59,False,True,322166,4
46,True,False,9077,33
156,False,False,154139,8
80,True,True,2193,1034
79,False,True,5205,82
117,False,True,158370,200
138,False,False,117206,816
49,True,True,3724,78
46,False,False,28063,182
11,False,True,359,244
62,True,True,12275,51878
149,True,True,3251,413
33,True,False,151914,1559
156,False,True,72209,8
47,False,True,18480,11
164,True,False,124898,1
156,False,True,27646,3
114,False,True,53167,4
174,False,False,7399,6
215,True,True,18022,207075
159,True,True,10895,7
49,True,False,2066,10
196,False,True,21114,1133
92,False,True,21718,29
89,True,True,30576,201596
147,True,False,32018,220
89,True,True,709269,4
46,False,False,3040,4
63,False,True,12507,14
163,False,False,6543,37
27,False,True,28889,14
398,True,True,37122,14
458,False,False,9460,47
21,False,True,3713,3
3,False,True,7058,2
83,False,True,774,13
40,True,False,367624,3
275,True,False,2532,224685
69,False,True,5015,507
154,False,True,260611,21
56,False,True,2165,15
60,True,False,151914,13
35,False,True,36440,122444
170,True,True,30586,4
331,False,True,1652,14
55,True,True,11916,6
111,False,True,9150,7
312,True,True,427583,67
88,False,True,56338,3
53,False,True,4113,157513
171,False,True,8864,28432
184,True,True,7534,145335
206,True,False,9083,10
28,False,True,44668,3
60,False,True,208120,19
80,True,True,42675,16
36,False,True,8383,6
32,False,True,1733,5
25,True,True,7738,18
40,False,False,1638,3
39,False,True,9461,3
3,False,True,124070,5
55,True,True,709269,4
70,False,True,24896,34
23,False,True,203378,3
34,False,True,71092,7
40,False,True,282034,3
13,False,True,40618,3
5,False,True,12707,4
9,False,True,9415,2
12,False,True,1250,185712
25,False,True,28262,4
58,False,False,151914,120
167,False,True,56807,149
77,False,True,5904,100
25,False,False,492232,4
68,True,True,2588,95767
13,False,True,28558,1
102,True,True,2975,61
56,False,True,492232,1
255,True,True,352280,17
311,True,False,7626,1161
89,False,True,35988,4
58,True,False,21276,25009
24,True,False,37122,5027
71,True,False,35284,4
276,True,True,12360,248
1134,True,False,19084,43
116,False,True,22585,37
22,True,True,322166,4
154,False,True,352280,8
14,False,False,11733,154526
52,False,True,21071,95537
55,False,True,6060,42
73,False,True,9700,53
79,True,True,236975,2
388,True,False,84592,91
86,False,True,12903,2
130,True,False,6700,5
1069,True,True,2256,5
73,False,True,2314,16
105,False,False,17541,3
38,True,False,23180,3
47,False,True,8020,190210
173,False,False,5147,214
25,False,False,69987,3
33,False,False,1841,158468
1387,True,True,53036,42
134,True,True,37122,8
20,False,True,85788,1
65,False,True,14739,299
131,False,True,74538,46
215,True,True,492232,37
1,False,True,194197,2
65,True,True,13728,15
20,False,True,13255,53
16,True,True,1479,2
51,False,False,1596,4
110,True,True,14096,64872
442,False,True,212544,27
368,True,True,4296,12
69,False,False,77858,6
143,False,False,6587,7
90,True,True,37122,3448
15,False,True,322166,22
805,True,True,179419,50
527,True,True,39161,28
90,False,True,64131,6
1416,True,True,22212,52
78,False,False,2008,6
185,True,True,5548,11
227,True,True,14323,38
236,True,False,45583,22
33,True,True,1227,139309
133,True,False,35284,25000
168,True,False,13676,25034
119,True,True,235038,264694
235,False,False,118024,24
40,True,False,367624,23
56,False,True,194794,4
71,False,False,709269,2
191,False,False,906,84862
120,False,False,751,132
79,False,True,709269,93
36,False,True,29316,11
7,False,True,492232,3
158,False,True,1961,38
829,True,True,260611,36
113,True,False,3745,62
25,True,True,1246,2
85,True,True,8001,4
40,False,True,194794,6
12,False,True,284788,4
297,False,False,51236,33
516,True,False,33255,15
67,True,True,33095,3
12,False,True,124898,3
179,True,False,27938,8
127,True,True,11372,10
47,False,True,11580,14947
67,False,False,14529,5
27,False,False,1381,84994
49,False,True,7309,78
175,True,True,0,1157
18,False,False,5116,5
53,False,True,52933,537
15,True,False,7276,0
226,True,True,83998,48
438,False,True,260611,7
14,False,True,93126,34
146,False,True,184925,112
207,True,True,29973,6
40,False,False,29381,18
127,True,False,20834,5
321,True,True,37339,14
43,False,True,49550,6
140,False,True,17046,78
275,True,False,12507,3033
154,False,True,15047,15
91,True,True,148038,4
272,False,False,209925,610
40,False,False,8999,4
62,False,False,5187,5
187,True,False,7737,37
126,False,True,15249,127
208,True,False,3888,77
45,False,True,2449,2
21,False,False,24097,1
233,False,True,19353,43
27,True,True,749,86
28,False,True,2917,199
312,True,True,108414,46
100,False,False,49388,7
71,False,True,53941,1073
35,False,False,14442,3
133,False,True,77472,65
53,True,False,28615,6
52,False,True,6540,7
114,True,True,179419,5
124,False,True,804,50
2,False,True,184974,6
112,False,False,1716,48
61,False,True,250162,82
94,False,True,2578,1400
15,False,True,7284,39
182,False,True,20406,26
29,False,True,179419,4
27,True,False,15743,217997
80,False,True,7015,14
397,True,True,6768,2172
42,True,True,42675,4
45,True,False,15170,11
12,False,True,50677,1
27,False,True,22649,10
154,True,True,12041,15
28,False,True,5662,17
41,True,False,4601,168242
106,True,True,0,74813
73,True,True,284788,2
76,False,True,32243,86319
81,False,True,32501,140389
130,True,True,34722,3
